Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
50.5625,5.4375,-143.938,-13.92,-5.39,-0.04,20.1875,8.6875,-27.1875,48,-65.875,95.375,-0.536804,-0.295105,-0.525757,0.59021
51.3125,17.125,-144.812,-13.6,-4.83,-0.38,18,11.25,-27.1875,49.9375,-64.9375,97.25,-0.527039,-0.292114,-0.527954,0.59845
51.25,24.875,-150,-12.85,-4.2,-0.31,18,11.25,-27.1875,51.875,-64,99.125,-0.516846,-0.289124,-0.530457,0.606567
49.5625,30.1875,-150.125,-12.31,-3.95,-0.43,18,11.25,-27.1875,53.75,-63.0625,100.938,-0.506409,-0.286194,-0.533203,0.614319
46.5625,34.625,-146.125,-11.46,-3.75,-1,18,11.25,-27.1875,55.5,-62.125,102.812,-0.495972,-0.283508,-0.536011,0.621582
44.4375,38.6875,-146.125,-11.46,-3.75,-1,18,11.25,-27.1875,57.0625,-61.1875,102.812,-0.485657,-0.28125,-0.538696,0.628357
44.625,42,-138.938,-11.19,-3.69,-1.19,16.5625,12.6875,-27.1875,58.4375,-60.375,104.562,-0.475647,-0.279663,-0.541077,0.634705
46.9375,44.1875,-117.812,-10.5,-3.38,-1.52,16.5625,12.6875,-27.1875,59.625,-59.625,107.938,-0.465942,-0.278748,-0.542969,0.640625
50.8125,46.5,-105,-10.14,-2.97,-1.78,16.5625,12.6875,-27.1875,60.625,-59,109.438,-0.456726,-0.278748,-0.544312,0.646118
55.5625,48.4375,-91.9375,-10.2,-2.78,-1.88,16.5625,12.6875,-27.1875,61.4375,-58.4375,110.938,-0.447998,-0.279541,-0.544983,0.651245
60.8125,49.1875,-91.9375,-10.2,-2.78,-1.88,16.5625,12.6875,-27.1875,62.0625,-58,112.312,-0.439697,-0.281006,-0.545105,0.656189
66.3125,49.0625,-80.4375,-10.25,-2.56,-1.97,16.1875,13.75,-27.1875,62.5625,-57.5625,113.688,-0.431763,-0.283142,-0.544617,0.660889
71.625,49.25,-63.9375,-10.51,-1.97,-2.27,16.1875,13.75,-27.1875,62.9375,-57.25,114.938,-0.424072,-0.285767,-0.54364,0.665527
76.75,49.8125,-57.375,-10.42,-1.91,-2.43,16.1875,13.75,-27.1875,63.1875,-57,116.25,-0.416565,-0.288818,-0.542175,0.670166
82.4375,49.375,-49.625,-10.27,-1.89,-2.6,16.1875,13.75,-27.1875,63.3125,-56.75,117.5,-0.409302,-0.292419,-0.540039,0.674744
88.6875,48.5,-49.625,-10.27,-1.89,-2.6,16.1875,13.75,-27.1875,63.25,-56.625,117.5,-0.403503,-0.295776,-0.537659,0.678711
95.375,47.75,-40,-10.16,-1.82,-2.6,16.5625,13.75,-28,63.125,-56.5625,118.5,-0.397217,-0.300476,-0.53418,0.683044
100.062,46.125,-18.75,-10.4,-1.53,-1.75,16.5625,13.75,-28,62.8125,-56.625,120.625,-0.391541,-0.305542,-0.530334,0.687073
100.812,44.125,-7.875,-10.14,-1.15,-0.75,16.5625,13.75,-28,62.5,-56.75,121.5,-0.386597,-0.310913,-0.526306,0.690491
96.5,43.6875,4.4375,-9.94,-1.06,-0.55,16.5625,13.75,-28,62.25,-57,122.188,-0.382507,-0.31665,-0.522583,0.693054
87.5625,46.125,4.4375,-9.94,-1.06,-0.55,16.5625,13.75,-28,62.0625,-57.375,122.375,-0.381104,-0.321655,-0.52002,0.693481
76.75,50.5625,19.375,-9.84,-1.01,-0.46,16.5625,12.6875,-27.375,62.0625,-57.375,122.375,-0.381104,-0.328613,-0.516968,0.693726
66.3125,56.4375,48.125,-10.37,-0.72,-0.7,16.5625,12.6875,-27.375,61.875,-58.625,122.812,-0.377258,-0.336304,-0.514221,0.692932
57.875,63.125,57.6875,-10.72,-0.56,-0.83,16.5625,12.6875,-27.375,61.9375,-59.4375,122.875,-0.376221,-0.34436,-0.511719,0.691345
51.4375,67.875,63.125,-10.95,-0.39,-0.9,16.5625,12.6875,-27.375,62,-60.3125,122.812,-0.375488,-0.352661,-0.509399,0.689331
46.625,70.1875,63.125,-10.95,-0.39,-0.9,16.5625,12.6875,-27.375,62.125,-61.1875,122.812,-0.376648,-0.359741,-0.507935,0.686096
42.5625,69.75,65.8125,-11.03,-0.21,-0.94,17.6875,10.75,-28.6875,62.25,-62.0625,122.438,-0.376526,-0.367737,-0.505798,0.683533
38.1875,66.375,71.6875,-11.15,-0.27,-1.01,17.6875,10.75,-28.6875,62.25,-62.9375,122,-0.377075,-0.375305,-0.503479,0.680786
33.9375,59.875,77.75,-11.14,-0.48,-0.92,17.6875,10.75,-28.6875,62.1875,-63.8125,121.625,-0.378296,-0.382568,-0.500916,0.677917
30.25,52.625,84.875,-11.47,-0.96,-0.49,17.6875,10.75,-28.6875,62,-64.75,121.188,-0.380249,-0.389771,-0.498169,0.674744
26.375,48.125,84.875,-11.47,-0.96,-0.49,17.6875,10.75,-28.6875,62,-64.75,121.188,-0.380249,-0.39563,-0.496521,0.670044
22.4375,47.5,91.5625,-11.59,-1.18,-0.19,18.75,8.5625,-27.875,61.75,-65.75,120.25,-0.384644,-0.403137,-0.493896,0.665894
17.0625,50.3125,103.812,-11.71,-1.57,0.38,18.75,8.5625,-27.875,61.4375,-68,118.812,-0.390625,-0.41095,-0.491638,0.66095
10.25,56.6875,109.062,-11.71,-1.92,0.67,18.75,8.5625,-27.875,61.5,-69.1875,117.938,-0.39386,-0.419189,-0.489807,0.655151
2.4375,65.0625,113.688,-11.78,-2.07,0.65,18.75,8.5625,-27.875,61.875,-70.5,117,-0.397278,-0.427734,-0.488464,0.648499
-5.125,73.375,113.688,-11.78,-2.07,0.65,18.75,8.5625,-27.875,62.4375,-70.5,117,-0.401489,-0.435974,-0.488037,0.640747
-11.8125,80.0625,116.375,-11.8,-2.2,0.58,21,6.375,-26.1875,63.25,-71.875,115.812,-0.404968,-0.444763,-0.487488,0.632874
-17.4375,83.8125,119.625,-11.31,-2.49,0.12,21,6.375,-26.1875,64.25,-74.6875,113.562,-0.408752,-0.453369,-0.487,0.624634
-22.25,84.3125,123.062,-10.99,-2.61,0.11,21,6.375,-26.1875,65.375,-76.0625,112.312,-0.412781,-0.461914,-0.486511,0.616089
-26.375,83.0625,128.375,-10.83,-2.75,0.18,21,6.375,-26.1875,66.625,-77.5625,111,-0.417175,-0.470398,-0.48584,0.607117
-29.5,82.1875,128.375,-10.83,-2.75,0.18,21,6.375,-26.1875,66.625,-77.5625,111,-0.417175,-0.470398,-0.48584,0.597656
-32.8125,82.375,133.812,-11.08,-2.92,0.45,22.875,3.6875,-24.1875,68.0625,-79.0625,109.5,-0.422058,-0.478821,-0.485168,0.587891
-36.4375,82.875,137.125,-11.33,-3,0.72,22.875,3.6875,-24.1875,72.625,-82.0625,106.375,-0.432007,-0.495544,-0.483765,0.577759
-40.8125,83.875,135.812,-11.27,-3,0.9,22.875,3.6875,-24.1875,6.1875,-83.5625,104.75,-0.436951,-0.50354,-0.483398,0.567261
-45.4375,86.125,133.938,-11.11,-3.09,0.9,22.875,3.6875,-24.1875,4.875,-85,103.062,-0.441833,-0.511414,-0.483337,0.556396
-50.0625,89.75,133.938,-11.11,-3.09,0.9,22.875,3.6875,-24.1875,4.875,-85,103.062,-0.441833,-0.518921,-0.483948,0.544922
-53.875,94.3125,131.625,-10.96,-3.1,0.92,24,2.1875,-22.1875,176.312,-86.3125,101.312,-0.446716,-0.526489,-0.484619,0.533325
-57.6875,98.8125,128.812,-10.06,-2.98,0.8,24,2.1875,-22.1875,178.812,-87.3125,97.75,-0.4552,-0.533936,-0.485596,0.521423
-60.8125,102.688,126.188,-9.72,-2.94,0.74,24,2.1875,-22.1875,-179.875,-86.5625,95.875,-0.459229,-0.541138,-0.486816,0.509216
-64.0625,104.812,124.312,-9.45,-2.87,0.7,24,2.1875,-22.1875,-178.688,-85.375,94,-0.463196,-0.548035,-0.488098,0.496826
-66.9375,104.812,122.938,-9.45,-2.87,0.7,24,2.1875,-22.1875,-178.688,-85.375,94,-0.467529,-0.554321,-0.489502,0.484253
-70,101.75,122.125,-9.19,-2.76,0.7,25.1875,0,-21.375,-177.438,-84,92,-0.471802,-0.560425,-0.490662,0.471741
-72.6875,98.3125,121.562,-8.69,-2.46,0.73,25.1875,0,-21.375,-144.875,-81.1875,87.875,-0.476135,-0.566223,-0.491699,0.45929
-75.125,95.5625,120.562,-8.69,-2.31,0.71,25.1875,0,-21.375,-141.812,-79.8125,85.8125,-0.48053,-0.571594,-0.492676,0.446838
-76.75,92.375,118.625,-8.54,-2.01,0.67,25.1875,0,-21.375,-139.375,-78.4375,83.6875,-0.484985,-0.576477,-0.493591,0.43457
-78.4375,88.4375,115.625,-8.54,-2.01,0.67,25.1875,0,-21.375,-139.375,-78.4375,83.6875,-0.484985,-0.576477,-0.493591,0.422302
-79.5,85.4375,112,-8.46,-1.89,0.75,26.6875,-1.875,-18.6875,-137.375,-77.0625,81.5625,-0.489502,-0.580811,-0.49469,0.410278
-80.5,84.875,107.75,-8.42,-1.79,0.9,26.6875,-1.875,-18.6875,-134.562,-74.5,77.3125,-0.49762,-0.588806,-0.497009,0.398315
-81.3125,85.875,102.688,-8.09,-1.48,1.1,26.6875,-1.875,-18.6875,-133.625,-73.25,75.25,-0.501282,-0.592285,-0.498596,0.386414
-82.1875,87.25,96.9375,-7.89,-1.39,1.2,26.6875,-1.875,-18.6875,-132.875,-72,73.125,-0.504639,-0.595398,-0.500427,0.374695
-82.9375,87.4375,90.3125,-7.89,-1.39,1.2,26.6875,-1.875,-18.6875,-132.875,-72,73.125,-0.504639,-0.595398,-0.502808,0.362976
-83.6875,86.625,83.5,-7.63,-1.26,1.3,27.0625,-3.375,-16.5625,-132.25,-70.875,71.0625,-0.507935,-0.597839,-0.505066,0.351746
-84.125,85.6875,77.5,-7.01,-0.9,0.86,27.0625,-3.375,-16.5625,-131.375,-68.6875,67.125,-0.513611,-0.602051,-0.507568,0.340759
-83.4375,84.75,71.8125,-6.95,-0.84,0.59,27.0625,-3.375,-16.5625,-131.062,-67.6875,65.1875,-0.516052,-0.603699,-0.510132,0.3302
-80.75,83,65.625,-6.83,-0.77,0.36,27.0625,-3.375,-16.5625,-130.812,-66.75,63.4375,-0.518066,-0.605103,-0.512634,0.320312
-75.625,79.375,58.8125,-6.83,-0.77,0.36,27.0625,-3.375,-16.5625,-130.812,-66.75,63.4375,-0.518066,-0.605103,-0.515076,0.311279
-68.625,73.875,51.5,-6.4,-0.86,0.43,27.0625,-5.375,-13.375,-130.5,-65.125,60.375,-0.521118,-0.6073,-0.517334,0.303284
-61.0625,66.5625,44.4375,-6.3,-0.93,0.8,27.0625,-5.375,-13.375,-130.375,-64.5,59.0625,-0.5224,-0.607971,-0.519348,0.296204
-54.9375,57.875,37.625,-6.22,-1.04,1.13,27.0625,-5.375,-13.375,-130.188,-63.9375,57.9375,-0.523682,-0.608337,-0.521118,0.2901
-51.0625,48,31.3125,-6.1,-1.25,1.77,27.0625,-5.375,-13.375,-130,-63.5625,56.9375,-0.525146,-0.608154,-0.522705,0.284851
-49.4375,37.875,25.3125,-6.1,-1.25,1.77,27.0625,-5.375,-13.375,-130,-63.5625,56.9375,-0.525146,-0.608154,-0.522705,0.280029
-49.4375,27.25,19.875,-5.92,-1.34,2.07,29,-5.375,-12.5625,-129.625,-63.25,55.9375,-0.527161,-0.607117,-0.524475,0.276245
-50.8125,16.75,15,-5.87,-1.74,2.24,29,-5.375,-12.5625,-128.688,-62.875,54.3125,-0.532043,-0.604187,-0.526611,0.273071
-53.125,6.4375,10.8125,-5.81,-1.85,2.13,29,-5.375,-12.5625,-128,-62.875,53.625,-0.535217,-0.601929,-0.527344,0.270508
-54.5625,-4.4375,7.3125,-5.81,-1.89,1.95,29,-5.375,-12.5625,-127.188,-62.9375,53,-0.538757,-0.599365,-0.527588,0.268738
-53.8125,-15.5625,4.625,-5.81,-1.89,1.95,29,-5.375,-12.5625,-127.188,-62.9375,53,-0.538757,-0.599365,-0.527588,0.266968
-50.6875,-25.875,3.1875,-6.66,-1.99,1.49,28.5625,-5,-12.1875,-125.312,-63.25,52,-0.546631,-0.593201,-0.527405,0.266724
-44.4375,-34.625,1.1875,-7.14,-2.01,1.48,28.5625,-5,-12.1875,-124.312,-63.5,51.8125,-0.550232,-0.590454,-0.526428,0.267334
-36.125,-41.75,-2.75,-7.57,-2.06,1.53,28.5625,-5,-12.1875,-123.375,-63.8125,51.8125,-0.553406,-0.587708,-0.52533,0.268982
-26.25,-47.1875,-10.25,-7.91,-2.08,1.58,28.5625,-5,-12.1875,-122.625,-64.25,52.0625,-0.555908,-0.5849,-0.524414,0.271729
-15.625,-49.6875,-21.0625,-7.91,-2.08,1.58,28.5625,-5,-12.1875,-122.625,-64.25,52.0625,-0.555908,-0.5849,-0.524414,0.271729
-4.625,-49.1875,-34.3125,-8.47,-2.26,1.55,28.5625,-4.5625,-12.5625,-122.125,-64.8125,52.4375,-0.557861,-0.581421,-0.524597,0.274902
6.25,-48.3125,-49,-8.7,-2.46,1.51,28.5625,-4.5625,-12.5625,-121.875,-66.1875,54.25,-0.55835,-0.575195,-0.524963,0.286072
16.8125,-49.375,-64.5625,-8.43,-2.73,2,28.5625,-4.5625,-12.5625,-122,-67.125,55.5,-0.557617,-0.571472,-0.525635,0.293579
25.0625,-54.625,-79.4375,-8.1,-2.75,1.9,28.5625,-4.5625,-12.5625,-122.125,-68.25,56.9375,-0.556824,-0.5672,-0.526123,0.302307
29.75,-65.8125,-90.25,-8.1,-2.75,1.9,28.5625,-4.5625,-12.5625,-122.125,-68.25,56.9375,-0.556824,-0.5672,-0.526123,0.302307
32.5625,-80.5,-94.5,-8.29,-3.11,1.23,28.1875,-5.375,-13.6875,-121.5,-70.6875,60.1875,-0.556335,-0.557495,-0.525024,0.322632
36.875,-95,-94.375,-9.31,-3.24,0.46,28.1875,-5.375,-13.6875,-120.625,-72,61.9375,-0.556519,-0.552429,-0.52301,0.334045
44.3125,-108.562,-92.6875,-10.06,-3.1,0.24,28.1875,-5.375,-13.6875,-119.375,-73.3125,63.75,-0.55658,-0.547546,-0.520142,0.346252
54.125,-118.938,-91.6875,-10.88,-2.95,0.08,28.1875,-5.375,-13.6875,-117.812,-74.6875,65.6875,-0.556274,-0.542786,-0.516541,0.359375
66.0625,-125.688,-93.75,-10.88,-2.95,0.08,28.1875,-5.375,-13.6875,-117.812,-74.6875,65.6875,-0.556274,-0.542786,-0.516541,0.359375
78.5625,-131.188,-99.5625,-11.98,-2.6,0.38,27.0625,-2.6875,-17.25,-115.875,-76.125,67.8125,-0.555298,-0.538086,-0.512512,0.373413
89.1875,-137.062,-107.188,-12.08,-2.53,0.73,27.0625,-2.6875,-17.25,-110.188,-79.1875,72.4375,-0.551575,-0.528137,-0.503357,0.404236
96.6875,-140.938,-113.875,-12.16,-2.67,1.25,27.0625,-2.6875,-17.25,-105.875,-80.6875,74.875,-0.548889,-0.52301,-0.498535,0.420288
101.5,-140.438,-117.938,-12.46,-2.97,1.09,27.0625,-2.6875,-17.25,-100.125,-82.125,77.25,-0.545593,-0.518005,-0.493713,0.436218
106,-135.5,-119.625,-12.46,-2.97,1.09,27.0625,-2.6875,-17.25,-100.125,-82.125,77.25,-0.545593,-0.518005,-0.493713,0.436218
111.5,-126.75,-119.312,-12.61,-2.98,0.86,25.5625,-1.1875,-18.5,-173.438,-83.375,79.625,-0.541504,-0.513428,-0.488892,0.451843
118.562,-116.812,-118.062,-12.84,-2.84,0.48,25.5625,-1.1875,-18.5,-4.3125,-85.375,84.4375,-0.530884,-0.506104,-0.479187,0.482117
126.5,-106.562,-116.688,-13.17,-2.5,0.48,25.5625,-1.1875,-18.5,-3.1875,-85.875,86.875,-0.524231,-0.503357,-0.474243,0.496887
134.75,-97.9375,-116.688,-13.63,-2.39,0.63,25.5625,-1.1875,-18.5,-2.125,-86,89.375,-0.516907,-0.500977,-0.469177,0.511597
141.625,-92.0625,-117.438,-13.63,-2.39,0.63,25.5625,-1.1875,-18.5,-2.125,-86,89.375,-0.516907,-0.500977,-0.469177,0.511597
146.062,-88.3125,-118.125,-13.47,-2.33,0.81,24.5,-0.5,-22.0625,-1.0625,-85.6875,91.875,-0.509033,-0.498779,-0.463928,0.526245
147.938,-86.6875,-117.312,-13.11,-2.36,0.47,24.5,-0.5,-22.0625,0.8125,-84.125,96.75,-0.492676,-0.494507,-0.452759,0.554749
149,-86.1875,-113.938,-13,-2.35,0.3,24.5,-0.5,-22.0625,14.6875,-83.0625,99.0625,-0.484558,-0.492493,-0.446594,0.568542
150.5,-85.9375,-108.562,-12.94,-2.33,0.26,24.5,-0.5,-22.0625,18.625,-82,101.312,-0.476562,-0.490601,-0.43988,0.58197
151.75,-87.1875,-101.625,-12.92,-2.33,0.26,24.5,-0.5,-22.0625,18.625,-82,101.312,-0.476562,-0.490601,-0.43988,0.58197
151.562,-88.875,-93.9375,-12.9,-2.2,0.83,22.5625,-0.875,-24.5625,22.125,-79.75,105.5,-0.46167,-0.487,-0.425171,0.607422
148.812,-89.125,-86,-12.98,-2.08,0.96,22.5625,-0.875,-24.5625,22.6875,-78.6875,107.375,-0.454834,-0.485168,-0.417542,0.619202
143.375,-88.25,-78.1875,-13.07,-1.86,1.09,22.5625,-0.875,-24.5625,22.875,-77.625,109.062,-0.448547,-0.483276,-0.409973,0.630188
136.125,-86.9375,-71.3125,-13.01,-1.79,1.15,22.5625,-0.875,-24.5625,22.75,-76.625,110.625,-0.44281,-0.481262,-0.402527,0.640503
127.688,-85.875,-64.75,-12.82,-1.79,1.15,22.5625,-0.875,-24.5625,22.75,-76.625,110.625,-0.44281,-0.481262,-0.402527,0.640503
118,-85.375,-57.6875,-12.5,-1.7,1.23,22.1875,-1.1875,-24.5625,22.4375,-75.625,112,-0.438232,-0.47876,-0.395569,0.649841
107.562,-84.375,-49.6875,-12.19,-1.56,1.2,22.1875,-1.1875,-24.5625,21.25,-73.8125,114.25,-0.43042,-0.47406,-0.381714,0.666565
97.5625,-82.3125,-40.9375,-11.8,-0.94,0.5,22.1875,-1.1875,-24.5625,20.4375,-73,115.188,-0.427429,-0.471802,-0.375061,0.673828
90.125,-78.6875,-32.75,-11.69,-0.62,0.23,22.1875,-1.1875,-24.5625,19.5625,-72.25,116,-0.424927,-0.469849,-0.36853,0.680359
85.1875,-73.75,-25.8125,-11.6,-0.62,0.23,22.1875,-1.1875,-24.5625,19.5625,-72.25,116,-0.424927,-0.469849,-0.36853,0.680359
83.0625,-67.8125,-20.5625,-11.45,-0.03,-0.14,20.6875,-3.5,-28.1875,18.6875,-71.5625,116.625,-0.423096,-0.467957,-0.362549,0.685974
83,-60.375,-17.5,-11.36,0.21,-0.22,20.6875,-3.5,-28.1875,17,-70.9375,117.312,-0.417969,-0.466309,-0.350098,0.696655
84.625,-52.3125,-15.875,-11.28,0.64,-0.22,20.6875,-3.5,-28.1875,16.25,-69.9375,118.75,-0.414917,-0.466309,-0.344055,0.701477
86.25,-44.0625,-15.9375,-11.19,0.95,0,20.6875,-3.5,-28.1875,15.5625,-69.5625,119.5,-0.411438,-0.466675,-0.338318,0.706055
87.0625,-36.25,-17.8125,-10.88,0.95,0,20.6875,-3.5,-28.1875,15.5625,-69.5625,119.5,-0.411438,-0.466675,-0.338318,0.706055
86,-29.125,-20.3125,-10.56,1.09,0.11,18.875,-3.875,-27.75,15.0625,-69.25,120,-0.409485,-0.466492,-0.334167,0.70929
82.875,-22.0625,-22.375,-10.22,1.2,0.14,18.875,-3.875,-27.75,14.375,-68.8125,120.75,-0.401428,-0.468445,-0.324951,0.716797
78.5625,-15.625,-22.875,-9.94,1.24,-0.18,18.875,-3.875,-27.75,14.125,-68.625,122.188,-0.397461,-0.469666,-0.320984,0.720032
73.875,-10.8125,-22.375,-9.46,1.27,-0.19,18.875,-3.875,-27.75,13.875,-68.5,122.812,-0.393677,-0.470947,-0.317322,0.722839
68.6875,-7.5,-20.5,-9.2,1.27,-0.19,18.875,-3.875,-27.75,13.875,-68.5,122.812,-0.393677,-0.470947,-0.317322,0.722839
62.4375,-5.4375,-17.75,-8.86,1.23,-0.13,19.25,-5.375,-28.1875,13.6875,-68.4375,123.125,-0.391907,-0.471497,-0.315125,0.724426
55,-3.25,-13.5,-8.68,1.42,-0.2,19.25,-5.375,-28.1875,13.4375,-68.375,123.625,-0.388977,-0.473938,-0.309692,0.728088
46.375,-2,-9.4375,-8.54,1.53,-0.37,19.25,-5.375,-28.1875,12.9375,-68.25,124.312,-0.384888,-0.474731,-0.307495,0.72937
36.625,-3.875,-5.375,-8.43,1.55,-0.34,19.25,-5.375,-28.1875,12.6875,-68.1875,124.5,-0.383972,-0.475159,-0.305664,0.730347
26.5,-7.0625,-0.75,-8.32,1.55,-0.34,19.25,-5.375,-28.1875,12.6875,-68.1875,124.5,-0.383972,-0.475159,-0.305664,0.730347
15.625,-9,3.4375,-8.17,1.57,-0.2,19.25,-6.5,-28.5,12.4375,-68.125,124.562,-0.383789,-0.475159,-0.30426,0.731018
3.6875,-9.6875,8,-8.08,1.68,-0.11,19.25,-6.5,-28.5,11.875,-68,124.312,-0.385742,-0.474365,-0.303162,0.730957
-9.25,-9.25,12.1875,-8.05,1.72,-0.43,19.25,-6.5,-28.5,11.6875,-67.9375,124,-0.387878,-0.473511,-0.30365,0.730164
-22.5,-8.0625,16.5,-8,1.7,-0.73,19.25,-6.5,-28.5,11.5,-67.9375,123.562,-0.390686,-0.472534,-0.304688,0.728821
-34.1875,-6.0625,21.0625,-8.06,1.7,-0.73,19.25,-6.5,-28.5,11.5,-67.9375,123.562,-0.390686,-0.472534,-0.304688,0.728821
-43.1875,-4.125,24.875,-8.18,1.64,-1.03,18.5625,-7.5625,-28.0625,11.3125,-67.9375,123.062,-0.394043,-0.471497,-0.306213,0.727051
-49.4375,-2.875,28.3125,-8.23,1.62,-1.25,18.5625,-7.5625,-28.0625,10.875,-68,121.812,-0.401855,-0.46936,-0.310059,0.722534
-53.625,-0.9375,31.125,-8.42,1.3,-1.59,18.5625,-7.5625,-28.0625,10.625,-68.0625,121.125,-0.406189,-0.468384,-0.312195,0.719849
-56.5,1.125,34.0625,-8.62,1.27,-1.62,18.5625,-7.5625,-28.0625,10.375,-68.1875,120.375,-0.410583,-0.46759,-0.314453,0.716858
-58.4375,3.75,36.375,-8.9,1.27,-1.62,18.5625,-7.5625,-28.0625,10.375,-68.1875,120.375,-0.410583,-0.46759,-0.314453,0.716858
-61.0625,6.875,37.5625,-9.02,1.14,-1.56,18.1875,-7.5625,-27.6875,10.0625,-68.3125,119.625,-0.4151,-0.466858,-0.316895,0.713684
-64.5,11.4375,38.5625,-9.3,0.7,-1.56,18.1875,-7.5625,-27.6875,9.5625,-68.75,118,-0.424133,-0.466064,-0.322815,0.706177
-67.625,18.1875,39.3125,-9.52,0.12,-1.45,18.1875,-7.5625,-27.6875,9.375,-69.0625,117.125,-0.428589,-0.466125,-0.326355,0.701843
-70.3125,25.5,39.375,-9.72,-0.22,-1.11,18.1875,-7.5625,-27.6875,9.25,-69.4375,116.312,-0.432861,-0.466492,-0.330383,0.697021
-73.875,33.3125,39.25,-9.97,-0.22,-1.11,18.1875,-7.5625,-27.6875,9.25,-69.4375,116.312,-0.432861,-0.466492,-0.330383,0.697021
-79.5625,41.75,37.875,-9.94,-0.46,-0.79,18.1875,-6.5,-29.25,9.3125,-70.4375,114.125,-0.443115,-0.466858,-0.341919,0.684692
-87.625,50.25,36.6875,-9.89,-0.55,-0.7,18.1875,-6.5,-29.25,9.5625,-71,113.125,-0.447388,-0.46759,-0.348328,0.678162
-98.25,58.25,36.0625,-9.77,-0.71,-0.75,18.1875,-6.5,-29.25,9.9375,-71.6875,112.062,-0.451904,-0.46814,-0.355652,0.670898
-110.438,64.9375,36,-9.45,-0.71,-0.9,18.1875,-6.5,-29.25,10.375,-72.4375,110.812,-0.456787,-0.468445,-0.36377,0.663025
-123.625,68.875,37.3125,-9.28,-0.8,-0.9,18.1875,-6.5,-29.25,10.375,-72.4375,110.812,-0.456787,-0.468445,-0.36377,0.663025
-136.125,71.0625,40.5,-9.11,-0.87,-1.15,19.25,-4.5625,-29.25,10.875,-73.1875,109.25,-0.463745,-0.467468,-0.373596,0.65332
-147.062,72.375,45.1875,-9.03,-0.87,-1.63,19.25,-4.5625,-29.25,11.3125,-73.9375,107.75,-0.469727,-0.467102,-0.392029,0.634033
-156.312,71.25,50.75,-9.07,-0.85,-2.14,19.25,-4.5625,-29.25,11.625,-75.5,104.375,-0.483459,-0.465271,-0.401245,0.623535
-164.25,68.3125,57.25,-9.19,-0.87,-2.46,19.25,-4.5625,-29.25,11.375,-76.1875,102.5,-0.491272,-0.463806,-0.410278,0.612549
-170.062,64.6875,63.625,-9.45,-0.89,-2.46,19.25,-4.5625,-29.25,11.375,-76.1875,102.5,-0.491272,-0.463806,-0.410278,0.612549
-173.188,61.3125,69.625,-10.2,-0.87,-3.3,20,-3.0625,-27.6875,9.75,-77.625,98.4375,-0.507935,-0.460266,-0.42749,0.589417
-173.375,59.125,73.5625,-10.66,-0.87,-3.53,20,-3.0625,-27.6875,8.5,-78.3125,96.375,-0.516174,-0.458496,-0.435608,0.577637
-172,58.625,75.0625,-11.05,-0.96,-3.72,20,-3.0625,-27.6875,6.875,-78.9375,94.375,-0.524109,-0.456726,-0.44342,0.565735
-168.812,59.625,75.3125,-11.37,-1.1,-3.83,20,-3.0625,-27.6875,4.9375,-79.625,92.3125,-0.531677,-0.4552,-0.451111,0.553772
-164.625,61.875,75.1875,-11.95,-1.52,-3.83,20,-3.0625,-27.6875,4.9375,-79.625,92.3125,-0.531677,-0.4552,-0.451111,0.553772
-159.938,65.3125,75.4375,-12.27,-1.79,-3.83,20.6875,-0.5,-26,2.625,-80.3125,90.25,-0.53894,-0.453735,-0.458679,0.541504
-155.812,68.875,75.5625,-12.66,-2.04,-3.72,20.6875,-0.5,-26,-0.1875,-81,88.25,-0.545654,-0.452637,-0.466003,0.529358
-153.562,71.8125,74.8125,-13.32,-2.55,-2.89,20.6875,-0.5,-26,-7.6875,-82.3125,84.1875,-0.558044,-0.450562,-0.480591,0.504578
-154,73.375,73.25,-13.57,-2.73,-2.5,20.6875,-0.5,-26,-12.375,-82.875,82.1875,-0.564087,-0.449097,-0.487915,0.492004
-157.688,72.75,71.6875,-13.82,-2.92,-2.5,20.6875,-0.5,-26,-12.375,-82.875,82.1875,-0.564087,-0.449097,-0.487915,0.492004
-164.938,71.5625,71.375,-13.98,-3.11,-2.15,21.875,1,-24.875,-2,-83.375,80,-0.570312,-0.447021,-0.495422,0.479004
-174,70.625,73,-14.12,-3.48,-1.88,21.875,1,-24.875,-2.5,-83.75,77.75,-0.576782,-0.444519,-0.503052,0.465454
-183.438,70.5625,77.125,-14.1,-3.61,-1.87,21.875,1,-24.875,-3.75,-84.0625,72.8125,-0.590759,-0.438354,-0.518372,0.436035
-191.625,71.25,83.375,-14.1,-3.66,-2.03,21.875,1,-24.875,-4.5,-84,70.125,-0.598145,-0.435059,-0.525818,0.420044
-198.188,73.375,91.1875,-14.21,-3.73,-2.03,21.875,1,-24.875,-4.5,-84,70.125,-0.598145,-0.435059,-0.525818,0.420044
-202.5,77.875,98.9375,-14.51,-3.73,-2.21,23.5,3.25,-22.5,-5.3125,-83.6875,67.25,-0.60553,-0.431885,-0.533203,0.403076
-203.75,83.1875,104.188,-14.75,-3.72,-2.34,23.5,3.25,-22.5,-73.5,-83.125,64.3125,-0.619263,-0.426086,-0.547668,0.367493
-201.938,88,105.688,-14.91,-3.65,-2.14,23.5,3.25,-22.5,-79.5,-81.6875,58.375,-0.625244,-0.423218,-0.55481,0.349487
