Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
194.062,388.938,151.5,9.78,-2.8,-1.81,2,-30.5625,13.5625,-142.5,55.1875,183.812,-0.0177002,-0.795837,-0.304993,-0.522766
200.188,390.438,159.188,10.23,-2.63,-1.81,2,-30.5625,13.5625,-142.5,55.1875,183.812,-0.0177002,-0.795837,-0.304993,-0.522766
201.562,386.875,165.688,10.98,-2.19,-0.73,-5.375,-29.0625,18.0625,-142.938,59.125,177.188,0.0131226,-0.782715,-0.303101,-0.543396
195.062,378.562,174.062,12.49,-1.76,1.62,-5.375,-29.0625,18.0625,-143.25,63.0625,171.062,0.0437012,-0.769043,-0.299927,-0.580994
179.562,366.375,183.938,13.12,-1.84,2.48,-5.375,-29.0625,18.0625,-143.812,70.8125,160.688,0.101562,-0.741272,-0.288025,-0.597656
158.625,348.688,193.75,13.42,-2.06,2.16,-5.375,-29.0625,18.0625,-144.25,74.4375,156.375,0.127869,-0.728271,-0.27948,-0.612488
135.438,322.375,198.875,13.02,-3.6,2.16,-5.375,-29.0625,18.0625,-144.25,74.4375,156.375,0.127869,-0.728271,-0.27948,-0.612488
113.812,290.812,194.25,13.02,-4.37,1.47,-12.375,-26.0625,18.5,-144.938,77.875,152.688,0.151733,-0.716248,-0.270142,-0.625305
99.75,257.312,180.188,13.12,-5.27,1.16,-12.375,-26.0625,18.5,-176.562,83.4375,149.5,0.191711,-0.695618,-0.253479,-0.644287
92.6875,214.75,157.125,13.91,-6,-1.55,-12.375,-26.0625,18.5,-177.875,85.5625,144.5,0.20813,-0.687317,-0.248169,-0.650146
95.3125,172.75,130.938,16.94,-6.63,-2.03,-12.375,-26.0625,18.5,-179,87.25,142.25,0.223572,-0.679443,-0.245483,-0.654297
112.938,146,107.25,18.58,-6.66,-2.03,-12.375,-26.0625,18.5,-179,87.25,142.25,0.223572,-0.679443,-0.245483,-0.654297
140.25,141.125,91,20.05,-6.65,-1.64,-20.1875,-21,16.25,-179.875,88.8125,139.938,0.239563,-0.670776,-0.245361,-0.657654
164.75,147.062,85.125,21.06,-6.51,-0.85,-20.1875,-21,16.25,0.75,89.1875,137.5,0.256592,-0.660889,-0.246643,-0.660706
178.688,152.875,85.8125,21.42,-5.52,-0.14,-20.1875,-21,16.25,2.25,85.875,132.562,0.292725,-0.638611,-0.250305,-0.666199
184,158.938,86.0625,21.05,-5.05,-0.41,-20.1875,-21,16.25,2.9375,84.0625,130.125,0.310852,-0.626221,-0.252075,-0.669067
186,166.75,83.0625,20.79,-4.75,-0.41,-20.1875,-21,16.25,2.9375,84.0625,130.125,0.310852,-0.626221,-0.252075,-0.669067
187.438,174.562,77.625,20.56,-4.53,-0.54,-23.1875,-18,13.5,27.25,82.25,127.812,0.328796,-0.612915,-0.253906,-0.672119
186.625,176.375,71.8125,19.99,-4.29,-0.41,-23.1875,-18,13.5,22.5625,78.6875,125.688,0.362488,-0.585876,-0.258118,-0.677307
181.062,162.062,64.6875,19.82,-4.26,-1.42,-23.1875,-18,13.5,20.875,77.3125,121.812,0.377197,-0.57373,-0.261292,-0.678467
175.625,136,53.8125,19.66,-4.11,-1.92,-23.1875,-18,13.5,19.125,76.1875,120.188,0.390198,-0.562683,-0.26593,-0.678528
175.125,109.312,38.3125,19.56,-3.93,-1.92,-23.1875,-18,13.5,19.125,76.1875,120.188,0.390198,-0.562683,-0.26593,-0.678528
179.562,88.25,20.125,20.17,-3.86,-2.05,-27,-13.0625,11.75,17.0625,75.3125,118.688,0.401855,-0.552063,-0.272278,-0.677917
186.188,78.3125,3.25,20.61,-3.77,-1.67,-27,-13.0625,11.75,14.625,74.5625,117.25,0.412415,-0.54126,-0.288757,-0.676453
191.562,78.6875,-10.5,21.12,-3.59,-0.53,-27,-13.0625,11.75,8.8125,73.125,114.812,0.431763,-0.5177,-0.297729,-0.675964
192.438,80.9375,-20.0625,21.85,-3.32,-0.73,-27,-13.0625,11.75,5.875,72.375,113.75,0.440369,-0.505676,-0.306702,-0.675537
187.562,77.75,-26.1875,21.72,-3.03,-0.73,-27,-13.0625,11.75,5.875,72.375,113.75,0.440369,-0.505676,-0.306702,-0.675537
182.25,70.625,-33.6875,21.42,-2.73,-1.12,-27.6875,-10.5,11,2.9375,71.75,112.812,0.447998,-0.493896,-0.315857,-0.674988
178.562,64.8125,-45.1875,21.27,-2.61,-1.45,-27.6875,-10.5,11,-3.375,70.5,112,0.459961,-0.470215,-0.33551,-0.674377
176.375,61.0625,-59.5,21.14,-2.28,-1.49,-27.6875,-10.5,11,-7,69.875,110.938,0.464172,-0.457886,-0.346069,-0.674622
174,59.6875,-75.75,21.08,-2.01,-1.11,-27.6875,-10.5,11,-10.75,69.125,110.625,0.467102,-0.444946,-0.356934,-0.675598
169.75,61.125,-93.375,21.23,-1.74,-1.11,-27.6875,-10.5,11,-10.75,69.125,110.625,0.467102,-0.444946,-0.356934,-0.675598
161.938,64,-110.125,21.43,-1.48,-0.72,-28.0625,-9,10.1875,-14.625,68.3125,110.625,0.46875,-0.431519,-0.367737,-0.677368
152.375,68.75,-125.062,21.69,-1.28,-0.25,-28.0625,-9,10.1875,-18.5,67.3125,110.75,0.469238,-0.417603,-0.378235,-0.683533
142.25,76.8125,-138.062,21.44,-1.36,-0.53,-28.0625,-9,10.1875,-25.625,64.8125,111.562,0.467468,-0.387695,-0.3974,-0.687927
133.75,87.75,-149.188,20.98,-1.55,-0.68,-28.0625,-9,10.1875,-28.75,63.25,112.188,0.465637,-0.371582,-0.406006,-0.692993
127.25,98.8125,-158.562,20.34,-1.77,-0.68,-28.0625,-9,10.1875,-28.75,63.25,112.188,0.465637,-0.371582,-0.406006,-0.692993
122.188,105.438,-166.875,18.46,-1.72,-0.43,-28.0625,-9.6875,10.1875,-31.625,61.5625,112.875,0.463196,-0.354797,-0.414185,-0.698547
117.438,105.125,-175.625,17.42,-1.45,0.13,-28.0625,-9.6875,10.1875,-34.3125,59.75,113.688,0.459961,-0.32074,-0.430176,-0.710388
111.125,100.188,-187.188,16.32,-1.09,2.65,-28.0625,-9.6875,10.1875,-39.4375,56,115.812,0.449341,-0.304016,-0.438171,-0.716675
102,90.3125,-201.25,14.76,-0.49,3.37,-28.0625,-9.6875,10.1875,-41.875,54.0625,117.188,0.441345,-0.28772,-0.446045,-0.723511
89.25,79.5,-216.75,14.14,-0.38,3.37,-28.0625,-9.6875,10.1875,-41.875,54.0625,117.188,0.441345,-0.28772,-0.446045,-0.723511
71.875,69.75,-232.625,13.44,-0.3,3.76,-27.375,-12.25,10.1875,-44.125,52.0625,118.875,0.431396,-0.271973,-0.453369,-0.731018
50.75,57.375,-247.375,12.75,-0.21,3.88,-27.375,-12.25,10.1875,-46.1875,49.9375,120.812,0.419434,-0.257019,-0.459961,-0.739197
28.25,39.5625,-261.188,10.86,0.18,3.55,-27.375,-12.25,10.1875,-49.9375,45.6875,125.688,0.388306,-0.231201,-0.471252,-0.757385
5.4375,16.0625,-276.625,9.79,0.33,3.55,-27.375,-12.25,10.1875,-51.625,43.5625,128.625,0.368591,-0.220703,-0.476135,-0.767273
-16.9375,-11.125,-294.75,8.86,0.53,3.6,-27.375,-12.25,10.1875,-51.625,43.5625,128.625,0.368591,-0.220703,-0.476135,-0.767273
-39.5625,-37.875,-315.562,8.29,0.76,3.62,-24.6875,-17.5,8.875,-53.25,41.375,132.062,0.345703,-0.211609,-0.480469,-0.77771
-63.125,-61.625,-337,8.5,0.58,3.73,-24.6875,-17.5,8.875,-55.8125,39.0625,135.812,0.291199,-0.19696,-0.486145,-0.800049
-88.0625,-81.625,-354.5,9.1,0.24,2.83,-24.6875,-17.5,8.875,-56.6875,34.25,144.375,0.260681,-0.190979,-0.486694,-0.811646
-112.062,-94,-365.25,9.72,-0.14,2.83,-24.6875,-17.5,8.875,-57.1875,31.8125,148.875,0.229004,-0.185608,-0.485596,-0.822998
-131,-101.875,-367.312,10.18,-0.47,2.06,-24.6875,-17.5,8.875,-57.1875,31.8125,148.875,0.229004,-0.185608,-0.485596,-0.822998
-142.438,-108.188,-361.5,10.88,-1.33,0.18,-21.0625,-23.75,9.375,-57.5,29.4375,153.375,0.197144,-0.180969,-0.483154,-0.833618
-145.688,-111.75,-348.625,10.85,-1.6,-0.48,-21.0625,-23.75,9.375,-57.5625,27.1875,157.75,0.16571,-0.176941,-0.479797,-0.851501
-142.375,-113.562,-331,10.54,-1.88,-0.61,-21.0625,-23.75,9.375,-57.3125,23.125,165.875,0.106018,-0.170776,-0.471863,-0.858459
-136.438,-116.625,-313.188,8.49,-2.3,-0.61,-21.0625,-23.75,9.375,-57.0625,21.375,169.75,0.0773926,-0.169067,-0.467529,-0.864197
-131.5,-125.25,-299.562,7.3,-2.51,-0.28,-21.0625,-23.75,9.375,-57.0625,21.375,169.75,0.0773926,-0.169067,-0.467529,-0.864197
-129.438,-137.875,-293.188,6.2,-2.71,-0.28,-13,-29,7.6875,-56.8125,19.6875,173.562,0.048645,-0.168335,-0.463013,-0.868896
-129.875,-150.812,-291,5.06,-2.78,-0.4,-13,-29,7.6875,-56.5,18.125,177.375,0.0195312,-0.168457,-0.452332,-0.875488
-134.562,-167.875,-295.062,1.35,-1.72,0.45,-13,-29,7.6875,-55.625,15.25,185.562,-0.0430298,-0.17218,-0.445435,-0.877563
-147.75,-197.625,-308.375,1.74,-0.91,0.45,-13,-29,7.6875,-55,13.9375,190.125,-0.0780029,-0.176025,-0.436951,-0.878662
-163.25,-226.562,-325.188,2.72,-0.29,0.44,-13,-29,7.6875,-55,13.9375,190.125,-0.0780029,-0.176025,-0.436951,-0.878662
-176.5,-240.25,-340.25,3.19,0,0.88,-3.6875,-31.875,5.6875,-54.1875,12.5625,194.812,-0.114685,-0.179993,-0.427002,-0.878723
-191.5,-246.188,-355.062,3.64,-0.86,1.41,-3.6875,-31.875,5.6875,-53.1875,11.25,199.688,-0.15271,-0.183472,-0.415466,-0.877747
-209.188,-252.375,-368.625,4.81,-1.62,0.08,-3.6875,-31.875,5.6875,-50.4375,8.625,209.688,-0.231628,-0.188965,-0.386658,-0.872437
-226.062,-257.75,-372.625,5.77,-2.31,0.08,-3.6875,-31.875,5.6875,-48.6875,7.625,214.562,-0.270569,-0.191772,-0.369446,-0.868103
-238,-264.562,-363.188,5.82,-2.68,-0.31,-3.6875,-31.875,5.6875,-48.6875,7.625,214.562,-0.270569,-0.191772,-0.369446,-0.868103
-243.75,-270.562,-345.125,4.75,-3.22,-0.59,3.75,-32.25,0.75,-46.875,6.875,219.25,-0.307983,-0.195068,-0.350647,-0.86261
-242.062,-271.625,-327.5,4.58,-3.65,-0.89,3.75,-32.25,0.75,-45,6.4375,223.688,-0.343567,-0.198669,-0.331055,-0.856079
-233.875,-270.75,-312,4.98,-4.26,-1.3,3.75,-32.25,0.75,-41.5,6.25,231.938,-0.408997,-0.207031,-0.291687,-0.839539
-220.688,-269.812,-294.188,5.99,-5.86,-2.02,3.75,-32.25,0.75,-39.9375,6.5,235.625,-0.438171,-0.212158,-0.272461,-0.829895
-204.375,-268.938,-271.938,6.11,-6.41,-1.78,3.75,-32.25,0.75,-39.9375,6.5,235.625,-0.438171,-0.212158,-0.272461,-0.829895
-188.5,-268.438,-247.75,6.16,-6.67,-1.1,11.5,-28.5,-8.875,-38.5,7,239.062,-0.464844,-0.218201,-0.253601,-0.819763
-179.625,-277.125,-223.312,5.66,-6.67,0.02,11.5,-28.5,-8.875,-37.25,7.75,242.25,-0.489258,-0.225403,-0.234253,-0.809265
-182.438,-302.188,-204.25,3.68,-6.43,1.8,11.5,-28.5,-8.875,-34.625,10.5,248.438,-0.535156,-0.244995,-0.189026,-0.786011
-194.562,-337.812,-195.438,3.6,-6.66,1.97,11.5,-28.5,-8.875,-33.3125,12.4375,251.688,-0.558044,-0.256897,-0.162109,-0.772217
-211.312,-372.875,-195.875,4.57,-7.27,1.75,11.5,-28.5,-8.875,-33.3125,12.4375,251.688,-0.558044,-0.256897,-0.162109,-0.772217
-227.062,-399.188,-197.688,6.5,-8.26,1.45,14.1875,-22.5625,-15.875,-32.0625,14.625,255,-0.580811,-0.269287,-0.132629,-0.756714
-238,-409.812,-192,11.06,-9.94,1.42,14.1875,-22.5625,-15.875,-30.75,17.0625,258.25,-0.602478,-0.281372,-0.101624,-0.722961
-241.5,-400.5,-174,12.37,-10.36,1.7,14.1875,-22.5625,-15.875,-28.4375,22.0625,264.125,-0.63855,-0.301758,-0.0395508,-0.706848
-237.188,-375.562,-146.125,13.14,-10.46,2.26,14.1875,-22.5625,-15.875,-27.3125,24.5625,266.5,-0.651733,-0.309692,-0.0100098,-0.692261
-227.688,-348.125,-111.75,13.16,-10.51,2.98,14.1875,-22.5625,-15.875,-27.3125,24.5625,266.5,-0.651733,-0.309692,-0.0100098,-0.692261
-218.438,-321.875,-78.4375,12.16,-10.59,4.34,11.5625,-16.875,-25.75,-26.1875,27,268.5,-0.661926,-0.316223,0.0184326,-0.679321
-214.562,-298.5,-52.875,12.08,-10.58,4.89,11.5625,-16.875,-25.75,-25,29.375,270.125,-0.669922,-0.321289,0.0459595,-0.667725
-219.312,-281.188,-35,12.3,-10.49,5.57,11.5625,-16.875,-25.75,-22.25,34,273,-0.681946,-0.326355,0.100952,-0.646729
-232.75,-269.188,-20,12.71,-10.47,6.47,11.5625,-16.875,-25.75,-20.5,36.3125,274.312,-0.686646,-0.325928,0.129456,-0.63678
-251.5,-260,-5.8125,12.59,-10.64,6.35,11.5625,-16.875,-25.75,-20.5,36.3125,274.312,-0.686646,-0.325928,0.129456,-0.63678
-269.688,-250.875,4.875,12.44,-10.78,5.73,3.875,-10.5625,-31.875,-18.5,38.625,275.5,-0.690735,-0.323608,0.158569,-0.626892
-281.062,-239.188,11.0625,12.52,-11.06,4.9,3.875,-10.5625,-31.875,-16.25,40.875,276.75,-0.694336,-0.319519,0.187622,-0.606812
-284.125,-230.75,15.4375,13.57,-12.04,2.99,3.875,-10.5625,-31.875,-11.5,45.25,279,-0.699097,-0.309265,0.244568,-0.596497
-280.125,-229.312,19.6875,13.88,-12.39,2.35,3.875,-10.5625,-31.875,-9.125,47.5625,280.125,-0.69989,-0.304504,0.272461,-0.585815
-270.188,-234.125,21.875,14.36,-12.44,2.05,3.875,-10.5625,-31.875,-9.125,47.5625,280.125,-0.69989,-0.304504,0.272461,-0.585815
-258.5,-243.938,21.5,15.19,-12.27,2.71,-2.375,-2.5625,-33.5,-6.75,49.9375,281.188,-0.699524,-0.300659,0.30011,-0.574585
-253.062,-256.75,19.4375,16.97,-12.17,5.12,-2.375,-2.5625,-33.5,-4.375,52.375,282.25,-0.698181,-0.297546,0.327881,-0.562561
-259.562,-268,16.125,18.01,-12.23,5.78,-2.375,-2.5625,-33.5,0.9375,57.625,284.75,-0.694031,-0.290222,0.384827,-0.53479
-274.125,-268.562,11.5,19.16,-12.46,5.99,-2.375,-2.5625,-33.5,4,60.0625,286.188,-0.692078,-0.284302,0.412903,-0.519348
-290.062,-255,8.4375,20.31,-12.88,5.46,-2.375,-2.5625,-33.5,4,60.0625,286.188,-0.692078,-0.284302,0.412903,-0.519348
-301,-231.562,8.375,22.03,-13.3,4.04,-9,4.75,-33.0625,7.5,62.25,287.75,-0.690491,-0.276428,0.439636,-0.503479
-304,-204.375,11,22.36,-13.15,3.79,-9,4.75,-33.0625,11.3125,64.1875,289.375,-0.689209,-0.266846,0.487549,-0.472656
-301.25,-180.188,15.875,22.27,-12.76,4.02,-9,4.75,-33.0625,19.8125,67.3125,292.562,-0.686584,-0.244263,0.509216,-0.457825
-299.062,-164,20.25,20.64,-11.55,5.27,-9,4.75,-33.0625,24.625,68.6875,292.562,-0.684998,-0.231934,0.530212,-0.442505
-301.75,-157.438,19.25,19.78,-11.04,5.54,-9,4.75,-33.0625,24.625,68.6875,294.25,-0.684998,-0.231934,0.530212,-0.442505
-308.688,-155.5,9.8125,19.41,-10.7,5.47,-14.5,13,-28.1875,29.625,69.9375,296.062,-0.683472,-0.21936,0.55072,-0.426025
-316.625,-155.375,-6.8125,19.18,-10.39,4.98,-14.5,13,-28.1875,34.875,71.25,298.188,-0.682007,-0.206848,0.570679,-0.407837
-321.125,-161.438,-30.375,19.09,-9.84,3.48,-14.5,13,-28.1875,45.625,74.3125,303.438,-0.678955,-0.185608,0.609253,-0.365173
-318.5,-172.062,-61.75,20.88,-10.16,3.58,-14.5,13,-28.1875,51.25,76,303.438,-0.677307,-0.177368,0.627014,-0.341492
-310.125,-170.625,-84.625,22.34,-9.93,3.53,-14.5,13,-28.1875,51.25,76,306.438,-0.677307,-0.177368,0.627014,-0.341492
-297.562,-165.938,-95.625,22.56,-9.13,3.54,-18.25,17.25,-22.0625,57.375,77.6875,309.625,-0.675476,-0.170105,0.643372,-0.317627
-280.875,-168.438,-105,23.3,-7.33,4.69,-18.25,17.25,-22.0625,64.75,79.375,312.812,-0.672852,-0.164246,0.672852,-0.270203
-263.812,-166.625,-115.188,23.98,-6.51,5.47,-18.25,17.25,-22.0625,85.125,82.5,319.375,-0.666809,-0.156128,0.685669,-0.246643
-251.562,-158.688,-123.938,24.31,-5.67,5.86,-18.25,17.25,-22.0625,173.75,82.5,319.375,-0.663818,-0.153137,0.697205,-0.223145
-242.688,-150.062,-131.312,24.25,-4.83,5.97,-18.25,17.25,-22.0625,173.75,83.6875,322.812,-0.663818,-0.153137,0.697205,-0.223145
-234.312,-139.375,-141.562,24.36,-3.18,6.8,-22.25,19.875,-13.1875,175.25,84.5,326.375,-0.661072,-0.150879,0.707336,-0.199524
-226.5,-121.125,-155.312,24.46,-2.53,7.32,-22.25,19.875,-13.1875,176.875,84.9375,330.125,-0.65918,-0.149536,0.715759,-0.17572
-221.125,-99,-169.625,24.57,-1.94,7.83,-22.25,19.875,-13.1875,-179.375,84.125,338.062,-0.658325,-0.148743,0.726868,-0.127258
-218.188,-78.9375,-180.688,24.34,-1.24,8.87,-22.25,19.875,-13.1875,-157,84.125,338.062,-0.659241,-0.148926,0.729858,-0.102661
-216.438,-59,-189.062,24.46,-1.25,9.31,-22.25,19.875,-13.1875,-157,83.125,342.25,-0.659241,-0.148926,0.729858,-0.102661
-214.812,-35.375,-193.062,24.25,-1.24,9.57,-26.375,17.0625,-5.375,-143.812,81.875,346.5,-0.661255,-0.149109,0.731018,-0.078186
-212.5,-9.4375,-191.5,23.82,-1.29,9.61,-26.375,17.0625,-5.375,-133.062,80.625,350.625,-0.664368,-0.149109,0.730347,-0.0542603
-208.312,16.5625,-186.562,22.17,-1.67,9.77,-26.375,17.0625,-5.375,-116,77.9375,358.438,-0.674011,-0.148376,0.723633,-0.00897217
-201.938,39.75,-181.25,20.79,-1.9,9.97,-26.375,17.0625,-5.375,-108.875,77.9375,358.438,-0.679932,-0.148132,0.718079,0.0124512
-195.125,57.8125,-179,19.12,-2.13,10.18,-26.375,17.0625,-5.375,-108.875,76.5625,2.0625,-0.679932,-0.148132,0.718079,0.0124512
-188.125,67.875,-184.125,17.26,-2.2,10.41,-29,11.5,0.6875,-102.625,75,5.5625,-0.686035,-0.148499,0.711487,0.0335693
-179.562,68.6875,-199.562,14.95,-2.36,10.44,-29,11.5,0.6875,-97.375,73.25,9.0625,-0.69165,-0.150269,0.704285,0.0550537
-169.688,62.3125,-222.188,14.54,-2.4,9.97,-29,11.5,0.6875,-90.1875,68.75,16.3125,-0.699524,-0.159424,0.689331,0.100342
-156.5,51.25,-247.125,14.61,-2.44,9.52,-29,11.5,0.6875,-88,68.75,16.3125,-0.701172,-0.167236,0.682007,0.123779
-138.562,39.5625,-269.688,15.14,-2.62,9.26,-29,11.5,0.6875,-88,66.1875,20,-0.701172,-0.167236,0.682007,0.123779
-116.938,33.5625,-286.062,16.17,-3.21,9.26,-28.75,4.5,0.25,-86.4375,63.375,23.625,-0.701477,-0.177063,0.6745,0.146973
-93.6875,37.9375,-296.625,16.59,-3.45,9.16,-28.75,4.5,0.25,-85.25,60.5,27.125,-0.701111,-0.188843,0.666382,0.16925
-69.5,53.1875,-301.25,16.92,-3.65,9.06,-28.75,4.5,0.25,-83.125,54.5625,33.1875,-0.700684,-0.217468,0.646606,0.208923
-45.125,77.25,-299.375,16.67,-4.01,8.94,-28.75,4.5,0.25,-82.0625,51.6875,33.1875,-0.701233,-0.233643,0.634705,0.225403
-22.75,100.375,-289.438,16.27,-3.98,8.99,-28.75,4.5,0.25,-82.0625,51.6875,35.625,-0.701233,-0.233643,0.634705,0.225403
-4.125,119.688,-273.5,15.65,-3.78,9.17,-27,-2.6875,0,-81.125,48.875,37.625,-0.702332,-0.250244,0.621948,0.23938
10.5,139.438,-253.938,14.52,-3.57,9.6,-27,-2.6875,0,-80.1875,46.25,39.1875,-0.704102,-0.266968,0.608337,0.250854
20.5625,155.938,-234.875,11.53,-3.33,9.68,-27,-2.6875,0,-78.5,41.3125,41.375,-0.709106,-0.299744,0.579224,0.267944
26.75,166.188,-221.062,9.97,-3.19,9.06,-27,-2.6875,0,-78.5,41.3125,41.375,-0.71167,-0.315979,0.564026,0.274902
31.25,172.25,-216,8.6,-3.11,8.24,-27,-2.6875,0,-77.8125,38.9375,42.1875,-0.71167,-0.315979,0.564026,0.274902
36.9375,171.312,-217.5,7.34,-2.92,7.36,-24.0625,-7.5625,-3.6875,-77.25,36.5625,43.0625,-0.713562,-0.332458,0.548645,0.281616
45.4375,161.188,-222.5,5.48,-2.37,5.62,-24.0625,-7.5625,-3.6875,-76.9375,34.0625,43.9375,-0.714294,-0.349243,0.533569,0.288269
58,148.438,-227.625,4.56,-2.01,4.91,-24.0625,-7.5625,-3.6875,-77.1875,29.125,45.9375,-0.71106,-0.384399,0.505676,0.301514
73.9375,133.125,-232.688,3.62,-1.53,4.37,-24.0625,-7.5625,-3.6875,-77.8125,29.125,45.9375,-0.706604,-0.402893,0.493347,0.308167
92.5,113,-238.5,3.11,-1.08,4.21,-24.0625,-7.5625,-3.6875,-77.8125,26.625,47.0625,-0.706604,-0.402893,0.493347,0.308167
112.812,93.1875,-243,3.34,-0.13,4.58,-22.375,-8.6875,-6.875,-78.6875,24.1875,48.375,-0.700134,-0.422058,0.4823,0.314697
130.25,78.8125,-244.562,3.63,0.16,4.49,-22.375,-8.6875,-6.875,-79.8125,21.6875,49.75,-0.692017,-0.441711,0.472229,0.320923
143.875,71.1875,-240.875,3.71,0.49,4.11,-22.375,-8.6875,-6.875,-82.5,16.9375,52.4375,-0.672607,-0.481201,0.454163,0.33136
154.5,64.625,-233.438,3.79,1.1,3.21,-22.375,-8.6875,-6.875,-84,16.9375,52.4375,-0.661743,-0.50061,0.446106,0.335449
162.938,58.5,-225.812,3.71,1.11,2.56,-22.375,-8.6875,-6.875,-84,14.6875,53.75,-0.661743,-0.50061,0.446106,0.335449
170.688,61.875,-219.688,3.63,1.07,2.03,-22.0625,-14,-9.375,-85.5625,12.5625,54.9375,-0.650452,-0.52002,0.438049,0.338562
179.562,77.5,-215.375,3.69,1.18,1.72,-22.0625,-14,-9.375,-87.125,10.4375,56.0625,-0.639038,-0.539917,0.429321,0.340271
188.562,94.9375,-210.25,3.79,1.7,1.27,-22.0625,-14,-9.375,-90.625,6.375,57.625,-0.616089,-0.580505,0.410461,0.339111
194.938,101.938,-201.062,3.39,2,1.15,-22.0625,-14,-9.375,-90.625,6.375,57.625,-0.604065,-0.600098,0.401611,0.337158
199.312,98.4375,-189.875,2.83,2.14,0.82,-22.0625,-14,-9.375,-92.4375,4.5625,58.3125,-0.604065,-0.600098,0.401611,0.337158
202.688,89.6875,-179.375,2.28,2.28,0.58,-19.75,-20.375,-8.0625,-94.3125,2.9375,59,-0.591553,-0.618896,0.393616,0.334778
205.438,82.0625,-172.625,1.26,2.58,0.19,-19.75,-20.375,-8.0625,-96.25,1.3125,59.6875,-0.578491,-0.637024,0.386169,0.332214
207.062,76,-169.25,0.83,2.71,-0.02,-19.75,-20.375,-8.0625,-100.312,-1.6875,60.5,-0.550781,-0.671753,0.372009,0.327087
207.562,69.0625,-170.25,0.54,2.75,-0.27,-19.75,-20.375,-8.0625,-100.312,-1.6875,61.375,-0.536072,-0.688416,0.364746,0.325073
206.812,63.5,-175.438,0.34,2.76,-0.54,-19.75,-20.375,-8.0625,-102.312,-3.1875,62.4375,-0.536072,-0.688416,0.364746,0.325073
205.188,60.9375,-183.562,0.6,2.7,-0.86,-17.5625,-24.5,-6.75,-104.375,-4.8125,63.625,-0.520813,-0.704834,0.356812,0.323425
202.375,62.75,-192.188,1.01,2.58,-1.01,-17.5625,-24.5,-6.75,-106.438,-6.4375,65,-0.505249,-0.721069,0.348083,0.32196
198.125,71.9375,-199.062,1.61,2.5,-1.42,-17.5625,-24.5,-6.75,-110.625,-9.625,66.3125,-0.47467,-0.753052,0.327026,0.317322
193.188,89,-202,2.39,2.33,-1.97,-17.5625,-24.5,-6.75,-110.625,-9.625,67.5,-0.47467,-0.768921,0.31488,0.312866
190.625,111.125,-199.062,2.86,2.05,-3.4,-17.5625,-24.5,-6.75,-112.812,-11,68.375,-0.460083,-0.768921,0.31488,0.312866
191.562,132.5,-192.625,2.75,1.92,-4.48,-13.75,-28.75,-3.1875,-115.062,-12.1875,69,-0.445923,-0.784729,0.302185,0.30658
196.938,146.688,-184.875,2.2,1.94,-5.46,-13.75,-28.75,-3.1875,-117.438,-13.1875,69.3125,-0.431702,-0.800415,0.289429,0.298706
207.188,154.125,-178.438,0.63,2.31,-6.59,-13.75,-28.75,-3.1875,-122.625,-14.625,69.5625,-0.400879,-0.831299,0.264526,0.279846
219.438,155.875,-176.125,-0.27,2.61,-6.85,-13.75,-28.75,-3.1875,-122.625,-14.625,69.8125,-0.400879,-0.846313,0.252197,0.270081
230.875,150.25,-178.875,-1.07,2.89,-6.81,-13.75,-28.75,-3.1875,-125.438,-15.25,70.25,-0.383667,-0.846313,0.252197,0.270081
239.062,137.938,-187.312,-1.69,2.97,-6.73,-9.5625,-31.5625,0.5,-128.375,-15.875,71.125,-0.365112,-0.86084,0.239685,0.261108
243.312,121,-200.375,-2.37,2.61,-6.9,-9.5625,-31.5625,0.5,-131.312,-16.625,72.5,-0.345276,-0.874756,0.226685,0.253418
245.5,100.875,-217.125,-2.68,2.4,-7.36,-9.5625,-31.5625,0.5,-137.5,-17.5,74.6875,-0.302063,-0.900146,0.198059,0.243469
248.062,79.375,-236.5,-2.87,2.44,-7.71,-9.5625,-31.5625,0.5,-137.5,-18.5625,77.6875,-0.302063,-0.911621,0.182068,0.241455
251.688,56.25,-257.875,-3.11,2.59,-8.01,-9.5625,-31.5625,0.5,-140.688,-19.75,202.562,-0.278381,-0.911621,0.182068,0.241455
257.312,30.875,-279.562,-3.19,2.82,-8.36,-4.75,-32.6875,7.75,-144.062,-21.1875,200.25,-0.253235,-0.922119,0.164978,0.241577
264.875,4.375,-301.5,-2.76,2.62,-8.52,-4.75,-32.6875,7.75,-147.625,-22.8125,197.875,-0.226379,-0.931519,0.146729,0.243835
273.75,-17.1875,-322,-2.11,2.3,-8.66,-4.75,-32.6875,7.75,-155.5,-24.5,195.375,-0.167786,-0.946838,0.106812,0.252808
283.688,-32.5,-338.75,-1.47,1.93,-8.77,-4.75,-32.6875,7.75,-155.5,-26.25,192.812,-0.167786,-0.952576,0.0855103,0.258301
293.438,-42,-351.688,-0.52,1.35,-9.56,-4.75,-32.6875,7.75,-159.875,-27.9375,190.25,-0.136292,-0.952576,0.0855103,0.258301
301.812,-49.8125,-362.125,-0.4,1.31,-9.92,1.375,-30.75,14.25,-164.5,-29.4375,187.562,-0.103699,-0.956787,0.0634766,0.264099
