Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
-121.625,-98.375,-330.812,0.54,6.07,-1.57,-24.1875,-17.375,3.6875,-116.812,-18.4375,104.562,0.316406,0.729004,-0.422485,-0.435791
-101.25,-59.5,-329.625,1.25,4.98,-1.09,-16.6875,-24.6875,4.875,-116.562,-21.5625,108,0.30835,0.737183,-0.40033,-0.448547
-78.375,-25.6875,-301.875,1.58,3.21,0.64,-16.6875,-24.6875,4.875,-116.688,-27.0625,113.438,0.300476,0.745789,-0.379211,-0.458008
-56.5625,3.125,-276.562,1.32,1.84,2.16,-16.6875,-24.6875,4.875,-117,-29.3125,115.5,0.293091,0.754272,-0.359436,-0.464783
-41.8125,23.0625,-246.688,1.09,1.14,2.41,-16.6875,-24.6875,4.875,-117.5,-31.3125,117.188,0.286621,0.762085,-0.341431,-0.469543
-34.8125,35.9375,-246.688,1.09,1.14,2.41,-16.6875,-24.6875,4.875,-118.062,-32.9375,118.438,0.281311,0.769165,-0.325195,-0.472778
-31.75,43.6875,-215.312,0.57,0.6,2.61,-10,-28.0625,0.875,-118.562,-34.3125,119.438,0.2771,0.775391,-0.310669,-0.474854
-30.0625,47.9375,-165.562,-1.19,0.03,2.6,-10,-28.0625,0.875,-119.125,-35.5,120.188,0.273621,0.780945,-0.297485,-0.476196
-28.625,49.3125,-151.562,-1.43,-0.11,2.52,-10,-28.0625,0.875,-119.688,-36.5625,120.875,0.270508,0.786011,-0.285217,-0.477173
-27.75,48.3125,-141.938,-1.47,-0.15,2.4,-10,-28.0625,0.875,-120.25,-37.5,121.438,0.267761,0.790588,-0.27356,-0.477905
-27.5,46.9375,-141.938,-1.47,-0.15,2.4,-10,-28.0625,0.875,-120.25,-37.5,121.438,0.268372,0.796509,-0.257202,-0.476868
-28.6875,44.75,-134.938,-1.13,-0.29,2.37,-4.5,-29.875,0.75,-120.75,-38.375,121.25,0.266174,0.800232,-0.246338,-0.4776
-31,42.1875,-122,-0.39,-0.44,1.96,-4.5,-29.875,0.75,-121.688,-40.0625,122.125,0.264343,0.803467,-0.235779,-0.478455
-34.625,38.25,-113.562,0,-0.48,1.77,-4.5,-29.875,0.75,-122.062,-40.8125,122.5,0.263,0.806152,-0.22583,-0.479553
-38.75,31.9375,-102.438,0.76,-0.23,1.23,-4.5,-29.875,0.75,-122.25,-41.5625,122.812,0.262146,0.808044,-0.216614,-0.481018
-42.0625,23.0625,-102.438,0.76,-0.23,1.23,-4.5,-29.875,0.75,-122.375,-42.25,122.812,0.264221,0.810303,-0.204285,-0.481567
-44.3125,13.75,-89.625,1.18,0.07,1.25,-1.875,-29.5625,0.0625,-122.312,-42.8125,122.438,0.264404,0.810791,-0.196899,-0.483704
-47.6875,6,-65.875,2.1,0.52,1.19,-1.875,-29.5625,0.0625,-122.125,-43.375,122.688,0.265381,0.81073,-0.190125,-0.485901
-53.0625,2.0625,-54.125,2.95,0.53,0.57,-1.875,-29.5625,0.0625,-121.812,-43.8125,122.562,0.267273,0.810364,-0.18396,-0.487915
-59.375,1.375,-40.9375,3.43,0.41,0.12,-1.875,-29.5625,0.0625,-121.438,-44.125,122.25,0.27002,0.809631,-0.178467,-0.489685
-64.4375,2.375,-40.9375,3.43,0.41,0.12,-1.875,-29.5625,0.0625,-121.438,-44.125,122.25,0.27002,0.809326,-0.171143,-0.489929
-65.25,5.875,-25.5625,3.7,0.3,-0.42,0.75,-28.75,0.0625,-121,-44.3125,121.312,0.275146,0.808472,-0.167786,-0.490234
-60.625,11.25,10.4375,4.28,0.48,-1.81,0.75,-28.75,0.0625,-120.125,-44.125,119.875,0.283264,0.8078,-0.165955,-0.489502
-51.1875,17,28.125,4.44,0.84,-1.94,0.75,-28.75,0.0625,-119.812,-43.8125,118.938,0.287415,0.807495,-0.16571,-0.487732
-38.25,24.3125,43.1875,4.57,1.24,-1.94,0.75,-28.75,0.0625,-119.688,-43.25,117.938,0.291321,0.807739,-0.166809,-0.484619
-23.9375,35.0625,43.1875,4.57,1.24,-1.94,0.75,-28.75,0.0625,-119.688,-43.25,117.938,0.296814,0.809326,-0.165894,-0.478943
-10.1875,47.6875,55.8125,5.46,1.83,-1.81,2.5625,-28.6875,-1.5625,-119.875,-42.5625,116.375,0.300293,0.810852,-0.169128,-0.473022
1.5,60.875,84.125,7.08,2.31,-2.34,2.5625,-28.6875,-1.5625,-120.188,-40.625,113.688,0.303894,0.812927,-0.173462,-0.465515
12.5,75.6875,105.5,8.12,2.68,-2.74,2.5625,-28.6875,-1.5625,-120.625,-39.3125,112,0.307617,0.815552,-0.179321,-0.456116
24.875,91.75,132.125,9.07,3.98,-3.55,2.5625,-28.6875,-1.5625,-121.188,-37.625,109.938,0.311646,0.818665,-0.187073,-0.44458
39.3125,108.5,132.125,9.07,3.98,-3.55,2.5625,-28.6875,-1.5625,-121.938,-35.6875,109.938,0.315735,0.822327,-0.196838,-0.430542
56.125,128.188,160.125,8.51,5.21,-4.02,2.25,-27.5625,-0.6875,-122.875,-33.4375,107.438,0.31958,0.826538,-0.208191,-0.413879
75,150.125,191.125,6.56,7.85,-3.74,2.25,-27.5625,-0.6875,-123.938,-30.9375,101.438,0.322998,0.831482,-0.21991,-0.394958
89.1875,173.5,185,5.15,9.71,-3.32,2.25,-27.5625,-0.6875,-125.188,-28.375,97.8125,0.326172,0.836975,-0.23053,-0.374146
94.125,198.375,167.25,5.16,10.17,-3.25,2.25,-27.5625,-0.6875,-126.5,-25.8125,93.75,0.329285,0.843018,-0.239014,-0.351807
90.6875,224.062,167.25,5.16,10.17,-3.25,2.25,-27.5625,-0.6875,-126.5,-25.8125,93.75,0.329285,0.849426,-0.244873,-0.328491
81.4375,245.875,145.188,5.34,10.45,-3.3,0.0625,-28.0625,1.6875,-127.75,-23.25,89.25,0.332642,0.855591,-0.248413,-0.30481
66.5,260.312,117.25,8.09,10.95,-3.46,0.0625,-28.0625,1.6875,-129.75,-18.25,78.9375,0.341736,0.86084,-0.25061,-0.281677
45.5,259.312,121.375,9.27,11.28,-3.61,0.0625,-28.0625,1.6875,-130.25,-15.8125,73.4375,0.348328,0.864441,-0.252747,-0.259888
19.5,245.25,137.25,10.29,11.78,-3.99,0.0625,-28.0625,1.6875,-130.375,-13.375,67.75,0.35675,0.865967,-0.255859,-0.239563
-10.3125,224.875,137.25,10.29,11.78,-3.99,0.0625,-28.0625,1.6875,-130.125,-13.375,67.75,0.36731,0.865112,-0.26062,-0.220764
-40.625,201.812,160.688,12.29,13.12,-5.8,-3.1875,-28.0625,5.25,-129.5,-10.9375,62,0.379517,0.862122,-0.267395,-0.203125
-66.3125,181.625,212.188,12.31,14.79,-7.82,-3.1875,-28.0625,5.25,-128.688,-5.8125,50.5625,0.393005,0.8573,-0.275879,-0.185791
-84,169.375,230.125,11.46,15.32,-8.72,-3.1875,-28.0625,5.25,-127.75,-3.0625,44.9375,0.407104,0.851074,-0.285522,-0.168457
-94.4375,163.5,238.812,9.05,15.63,-9.45,-3.1875,-28.0625,5.25,-126.812,-0.3125,39.4375,0.421204,0.843994,-0.295776,-0.151123
-97.1875,159.188,238.812,9.05,15.63,-9.45,-3.1875,-28.0625,5.25,-125.875,2.3125,39.4375,0.43457,0.836243,-0.306152,-0.134399
-94.75,148.375,238.625,8.6,15.54,-9.43,-7.6875,-28.0625,4,-125,4.9375,34.3125,0.446899,0.828003,-0.317078,-0.119019
-91.5,127.875,237.438,8.8,15.95,-10.14,-7.6875,-28.0625,4,-124.25,7.375,25.875,0.457947,0.819153,-0.328918,-0.105286
-86.875,100.312,242.875,9.11,17.38,-10.28,-7.6875,-28.0625,4,-123.625,9.6875,22.5625,0.467224,0.809814,-0.342285,-0.0933228
-77.125,68.125,249.688,8.83,18.52,-9.71,-7.6875,-28.0625,4,-123.188,11.875,19.8125,0.474365,0.800232,-0.357422,-0.0828857
-63.0625,34.75,249.688,8.83,18.52,-9.71,-7.6875,-28.0625,4,-123.188,11.875,19.8125,0.474365,0.790466,-0.373962,-0.0739746
-48.75,3.625,252.875,8.49,19.67,-8.54,-13.5,-27.375,0.75,-123,13.9375,17.5,0.479431,0.780701,-0.391113,-0.0666504
-39.5,-22.875,238,9.96,22.52,-6.84,-13.5,-27.375,0.75,-123.125,17.5625,14.3125,0.485168,0.770813,-0.408325,-0.0610962
-38.375,-43.75,225.375,10.88,22.86,-6.99,-13.5,-27.375,0.75,-123.312,19.0625,13.3125,0.487061,0.760864,-0.424988,-0.0570679
-43.3125,-56.8125,216,11.54,23.03,-7.04,-13.5,-27.375,0.75,-123.375,20.5,12.5,0.488953,0.750671,-0.44104,-0.053772
-48.5,-60.75,216,11.54,23.03,-7.04,-13.5,-27.375,0.75,-123.562,20.5,12.5,0.490845,0.740112,-0.456787,-0.0508423
-52.25,-61.4375,213.312,12.04,22.78,-7.14,-19.0625,-25.5,-2.0625,-123.688,21.875,11.8125,0.492798,0.729065,-0.472595,-0.0476685
-54.625,-60.6875,225.375,11.04,22.04,-7.51,-19.0625,-25.5,-2.0625,-123.938,24.8125,10.125,0.494568,0.717468,-0.488586,-0.0440674
-53.5,-58.3125,233.188,10.13,21.63,-7.68,-19.0625,-25.5,-2.0625,-124.25,26.375,9.125,0.495972,0.705444,-0.504761,-0.0397339
-49.1875,-55.875,237,7.6,21.22,-8.12,-19.0625,-25.5,-2.0625,-124.75,28,7.9375,0.496948,0.693237,-0.520813,-0.034668
-41.8125,-52.375,237,7.6,21.22,-8.12,-19.0625,-25.5,-2.0625,-125.375,28,7.9375,0.497192,0.681458,-0.536255,-0.0289917
-30.625,-47.375,232.938,6.49,20.95,-8.08,-22.25,-19.875,-2.875,-126.125,29.5625,6.625,0.496826,0.670532,-0.550537,-0.0228882
-16.875,-40.625,201,4.65,20.42,-7.91,-22.25,-19.875,-2.875,-126.938,32.4375,3.75,0.49585,0.660828,-0.56311,-0.0163574
-3.8125,-31.375,177.688,4.08,19.8,-8.17,-22.25,-19.875,-2.875,-127.812,33.6875,2.25,0.494507,0.652588,-0.574036,-0.0098877
7.8125,-24.0625,154.75,3.84,19.54,-8.07,-22.25,-19.875,-2.875,-128.75,34.75,0.75,0.492615,0.645874,-0.583252,-0.00341797
19.75,-17.125,154.75,3.84,19.54,-8.07,-22.25,-19.875,-2.875,-128.75,34.75,0.75,0.492615,0.645874,-0.590881,0.00311279
30.9375,-9.375,133.25,3.48,19.35,-7.98,-26,-14.5625,-3.25,-129.688,35.6875,359.25,0.490479,0.640564,-0.597046,0.00970459
41.0625,-2.5625,91.6875,2.17,18.69,-7.14,-26,-14.5625,-3.25,-131.5,37.1875,356.188,0.485535,0.633911,-0.601746,0.0161133
48.25,3.1875,69.875,1.58,18.33,-6.89,-26,-14.5625,-3.25,-132.25,37.75,354.75,0.483215,0.632385,-0.605042,0.0220337
50.5,8.9375,46.75,1.25,17.84,-6.64,-26,-14.5625,-3.25,-132.938,38.125,353.562,0.48114,0.631958,-0.606995,0.0270386
48.25,11.5625,46.75,1.25,17.84,-6.64,-26,-14.5625,-3.25,-132.938,38.125,353.562,0.48114,0.632446,-0.607727,0.0307617
42.6875,10.9375,23.5625,1.01,17.23,-6.54,-27.75,-11,-2.0625,-133.375,38.375,352.625,0.47937,0.633667,-0.607483,0.0328979
33.75,6.0625,-16.375,-0.05,15.63,-7.24,-27.75,-11,-2.0625,-133.875,38.3125,351.938,0.47644,0.635498,-0.606628,0.0333862
24.5,-2.5625,-37.125,-0.39,15,-7.22,-27.75,-11,-2.0625,-133.875,38,352.25,0.475037,0.638062,-0.605103,0.0320435
16.0625,-12.375,-59.9375,0.01,13.69,-7.81,-27.75,-11,-2.0625,-133.75,37.4375,353,0.473694,0.641541,-0.602661,0.0289307
8,-20.375,-59.9375,0.01,13.69,-7.81,-27.75,-11,-2.0625,-133.5,37.4375,353,0.472595,0.645874,-0.59906,0.0244141
2.375,-23.875,-83.3125,0.66,12.86,-8.29,-27.5,-9.875,-2.875,-133.5,36.6875,354.062,0.47168,0.651306,-0.594116,0.0195312
3.9375,-17.5,-119.312,0.92,11.43,-9.01,-27.5,-9.875,-2.875,-132.75,34.9375,356.25,0.470825,0.657837,-0.587646,0.0153198
14.6875,-4.125,-134.312,-0.69,10.81,-8.19,-27.5,-9.875,-2.875,-132.375,34.0625,356.938,0.469604,0.665771,-0.579651,0.0123291
34.1875,11.625,-152.5,-0.72,10.46,-7.18,-27.5,-9.875,-2.875,-132.188,33.1875,357.375,0.467773,0.675476,-0.569885,0.0106201
58.375,26.8125,-152.5,-0.72,10.46,-7.18,-27.5,-9.875,-2.875,-132.188,33.1875,357.375,0.467773,0.675476,-0.569885,0.010498
80.375,41.125,-173,-0.73,10.4,-6.6,-26.25,-11.25,-3.6875,-132.062,32.1875,357.375,0.465271,0.6875,-0.557495,0.0110474
99.625,58.125,-210.562,-2.05,10.82,-3.65,-26.25,-11.25,-3.6875,-132,30.125,356.812,0.458801,0.714294,-0.528259,0.0126343
117.75,74.25,-210.562,-2.89,11.19,-2.03,-26.25,-11.25,-3.6875,-132.062,29.0625,356.25,0.454834,0.729309,-0.510864,0.0147705
131.125,85.5,-228.75,-2.75,11.25,-0.58,-26.25,-11.25,-3.6875,-132.188,27.875,355.75,0.4505,0.744934,-0.49176,0.0166016
136.125,89.625,-248.812,-2.75,11.25,-0.58,-26.25,-11.25,-3.6875,-132.188,27.875,355.75,0.4505,0.744934,-0.471375,0.0171509
129.812,84.9375,-267.812,-1.77,11.09,0.47,-24.5,-15,-2.875,-132.188,26.5,355.562,0.446106,0.76062,-0.450378,0.0159912
114.438,74.8125,-277.875,0.8,9.9,0.45,-24.5,-15,-2.875,-132.125,23.4375,356.438,0.438232,0.789429,-0.429626,0.0135498
96.875,63.1875,-276.125,0.05,9.59,0.84,-24.5,-15,-2.875,-132,21.8125,357.312,0.434814,0.801819,-0.40979,0.0100098
82,50.5,-266.938,-3.44,9.39,2.74,-24.5,-15,-2.875,-131.938,20.1875,358.562,0.431458,0.813049,-0.390808,0.00524902
68.4375,35.5,-258.312,-3.44,9.39,2.74,-24.5,-15,-2.875,-131.938,20.1875,358.562,0.431458,0.823242,-0.372253,-0.00128174
51.0625,17.75,-259.375,-4.19,9.33,3.08,-20.375,-19.75,-3.25,-131.812,18.4375,0.3125,0.428589,0.83252,-0.353516,-0.010437
27.25,-3.375,-269.688,-4.07,8.73,2.49,-20.375,-19.75,-3.25,-131.125,14.25,5.9375,0.425171,0.840759,-0.334412,-0.0221558
2.375,-23.3125,-282.5,-1.46,6.9,1.21,-20.375,-19.75,-3.25,-130.562,11.875,9.625,0.424744,0.847961,-0.315063,-0.0359497
-18.875,-40.1875,-290.688,-0.44,5.86,0.5,-20.375,-19.75,-3.25,-130,9.4375,13.6875,0.424683,0.853943,-0.296326,-0.0510864
-33.6875,-55.5,-286.312,-0.44,5.86,0.5,-20.375,-19.75,-3.25,-130,9.4375,13.6875,0.424622,0.858704,-0.279114,-0.0662842
-39.1875,-64.1875,-267.25,-0.16,4.9,-0.07,-15.5625,-25,-2.875,-129.438,7.0625,17.6875,0.424011,0.86261,-0.263794,-0.0804443
-33.3125,-66.0625,-240.562,-0.85,3.26,0.18,-15.5625,-25,-2.875,-128.75,2.875,24.8125,0.422424,0.86615,-0.250427,-0.0931396
-18,-64.25,-212.5,-1.48,3.25,0.74,-15.5625,-25,-2.875,-128.75,1.0625,27.8125,0.419495,0.869629,-0.23877,-0.104004
2.25,-57.5,-187.625,-1.86,3.27,1.36,-15.5625,-25,-2.875,-129,-0.4375,30.4375,0.415283,0.873352,-0.228088,-0.113098
22.75,-48.1875,-170.75,-1.86,3.27,1.36,-15.5625,-25,-2.875,-129,-0.4375,30.4375,0.410034,0.877319,-0.218018,-0.120911
39,-39.875,-160.375,-2.13,3.31,1.97,-10.75,-27.5625,-1.6875,-129.375,-1.875,32.8125,0.404114,0.88147,-0.208252,-0.127808
50.125,-33.75,-153.938,-2.6,4.24,4.51,-10.75,-27.5625,-1.6875,-130.5,-4.5625,37.25,0.397827,0.885559,-0.19873,-0.134216
55.3125,-30,-149.938,-2.19,4.61,5.26,-10.75,-27.5625,-1.6875,-131.062,-5.8125,39.375,0.391663,0.889465,-0.189087,-0.14032
52.875,-27.375,-148.562,-0.68,4.77,6.16,-10.75,-27.5625,-1.6875,-131.562,-7.0625,41.5,0.386292,0.892822,-0.179321,-0.146423
42.4375,-25.375,-147.812,-0.68,4.77,6.16,-10.75,-27.5625,-1.6875,-131.562,-7.0625,41.5,0.386292,0.892822,-0.179321,-0.152527
24.3125,-23.25,-144.375,0.25,4.61,5.99,-7.5,-29.0625,-0.5,-131.875,-8.25,43.5,0.382263,0.895447,-0.169495,-0.158508
1.625,-21.625,-135.562,0.96,4.09,5.03,-7.5,-29.0625,-0.5,-131.938,-10.375,46.75,0.3797,0.897766,-0.151184,-0.164307
-20.375,-21.625,-120.625,1.42,3.42,4.1,-7.5,-29.0625,-0.5,-131.625,-11.25,48.0625,0.380981,0.8974,-0.143677,-0.170044
-40,-25.9375,-102.625,1.23,3.27,3.54,-7.5,-29.0625,-0.5,-131.125,-12.0625,49.25,0.383789,0.895996,-0.137634,-0.176025
-58.75,-33.75,-83.25,1.23,3.27,3.54,-7.5,-29.0625,-0.5,-131.125,-12.0625,49.25,0.383789,0.895996,-0.137634,-0.181946
-75.625,-39.4375,-65.125,0.77,3.16,2.96,-3.75,-30.5625,-0.5,-130.438,-12.8125,50.1875,0.388062,0.893677,-0.132812,-0.187866
-89.25,-41.75,-52.5,0.03,2.55,0.79,-3.75,-30.5625,-0.5,-128.562,-14.0625,51.625,0.39978,0.887146,-0.125122,-0.193542
-99.25,-41.125,-46.75,0.17,2.51,0.09,-3.75,-30.5625,-0.5,-127.562,-14.625,52.1875,0.406433,0.883423,-0.121277,-0.199158
-104.625,-39,-46.0625,0.49,2.45,-0.51,-3.75,-30.5625,-0.5,-126.562,-15.25,52.625,0.413025,0.8797,-0.117065,-0.204529
-104.75,-35.4375,-48.8125,0.49,2.45,-0.51,-3.75,-30.5625,-0.5,-126.562,-15.25,52.625,0.413025,0.8797,-0.111023,-0.208984
-100.625,-31,-53,1.02,2.41,-0.97,-1.875,-30.875,-0.75,-125.625,-15.8125,52.9375,0.419617,0.876282,-0.106079,-0.213745
-94.0625,-25.25,-56.375,3,2.38,-2.38,-1.875,-30.875,-0.75,-123.938,-16.9375,53.6875,0.43042,0.870117,-0.101013,-0.217834
-85.375,-17.75,-56.8125,3.36,2.4,-2.43,-1.875,-30.875,-0.75,-123.312,-17.4375,53.875,0.434814,0.867615,-0.0961304,-0.22113
-74.125,-10.1875,-52.9375,3.69,2.62,-2.59,-1.875,-30.875,-0.75,-122.75,-17.8125,54,0.438416,0.865662,-0.0918579,-0.223694
-61.5625,-4.9375,-45.1875,3.69,2.62,-2.59,-1.875,-30.875,-0.75,-122.75,-17.8125,54,0.438416,0.864014,-0.0883789,-0.225586
-48.6875,-2.8125,-35.75,4.54,3.12,-3.12,-1.5625,-30.875,-3.6875,-122.312,-18.125,54.125,0.441284,0.862854,-0.0859375,-0.22699
-35.6875,-2.125,-26,5.41,4.02,-3.67,-1.5625,-30.875,-3.6875,-121.812,-18.5,54.25,0.444824,0.862,-0.0843506,-0.227905
-24,-2.5,-16.0625,6.85,5.35,-4.1,-1.5625,-30.875,-3.6875,-121.688,-18.5625,54.25,0.445679,0.861511,-0.0837402,-0.228455
-14.1875,-2.5,-6.5,7.65,6.06,-4.28,-1.5625,-30.875,-3.6875,-121.625,-18.5625,54.1875,0.446167,0.861206,-0.0837402,-0.228455
-6.25,-0.375,2,7.65,6.06,-4.28,-1.5625,-30.875,-3.6875,-121.625,-18.5625,54.1875,0.446167,0.861267,-0.0843506,-0.227539
-0.125,6.1875,11.4375,8.31,6.78,-4.34,-1.1875,-32,-4.875,-121.625,-18.4375,54,0.446472,0.861633,-0.0853271,-0.225342
3.9375,18.3125,21.8125,9.54,8.63,-3.96,-1.1875,-32,-4.875,-121.75,-17.6875,52.625,0.447205,0.862244,-0.0864258,-0.221375
5.25,36.625,33.125,9.47,9.07,-3.84,-1.1875,-32,-4.875,-121.875,-17,51.25,0.448242,0.863159,-0.0875854,-0.215271
3.75,60.1875,45.8125,9.43,9.3,-4.09,-1.1875,-32,-4.875,-122,-16.0625,49.375,0.449951,0.864258,-0.0888062,-0.206848
-0.375,83.5,59.9375,9.43,9.3,-4.09,-1.1875,-32,-4.875,-122,-16.0625,49.375,0.449951,0.864258,-0.0888062,-0.206848
-6.125,103.75,75.875,9.44,9.4,-4.6,-0.875,-33.25,-4.5,-122.062,-14.9375,46.9375,0.452454,0.865173,-0.090271,-0.196472
-11.0625,118.438,96,8.03,9.4,-6.36,-0.875,-33.25,-4.5,-122.062,-11.875,40.625,0.459473,0.866394,-0.0962524,-0.170349
-13.0625,127.25,120.188,7.35,9.56,-6.87,-0.875,-33.25,-4.5,-122,-10.0625,37,0.46344,0.866455,-0.101624,-0.155334
-11.5,129.188,144.812,6.85,9.78,-7.25,-0.875,-33.25,-4.5,-122,-8.0625,33.25,0.467041,0.866333,-0.108765,-0.139648
-6.375,125.5,166.062,6.85,9.78,-7.25,-0.875,-33.25,-4.5,-122,-8.0625,33.25,0.467041,0.866333,-0.108765,-0.139648
0.6875,121.062,183.188,5.43,10.46,-7.25,-3.0625,-32.5625,-4.875,-122.062,-3.75,25.5,0.472717,0.865417,-0.127014,-0.107239
8,112.188,197,3.96,11.35,-6.79,-3.0625,-32.5625,-4.875,-122.188,-1.5625,21.6875,0.474609,0.864685,-0.137024,-0.0910034
13.8125,106.938,192.375,4.16,11.91,-5.81,-3.0625,-32.5625,-4.875,-122.312,0.5625,17.9375,0.476074,0.86377,-0.146912,-0.0752563
16.3125,100.125,183.312,4.81,12.1,-5.64,-3.0625,-32.5625,-4.875,-122.5,2.5625,14.375,0.477356,0.862549,-0.156311,-0.0604248
13.625,100.125,183.312,4.81,12.1,-5.64,-6.375,-32.25,-5.6875,-122.562,4.5,11,0.478943,0.860901,-0.165344,-0.0463867
6.875,93.875,175.75,5.5,12.29,-5.77,-6.375,-32.25,-5.6875,-122.562,6.375,7.8125,0.480774,0.858704,-0.174316,-0.0328979
-0.375,83.25,176.875,7.35,13.11,-7.14,-6.375,-32.25,-5.6875,-122.562,8.25,4.625,0.482849,0.856018,-0.183716,-0.0197754
-5.125,77.4375,185.875,7.53,13.6,-7.16,-6.375,-32.25,-5.6875,-122.562,10.125,1.5625,0.48468,0.852905,-0.19397,-0.00665283
-5.875,72,195.188,7.43,14.07,-6.95,-6.375,-32.25,-5.6875,-122.562,12.125,358.438,0.486267,0.849365,-0.205017,0.00640869
-5.0625,72,195.188,7.31,14.45,-6.59,-10.5,-30.375,-6.5625,-122.625,14.125,355.438,0.487671,0.845459,-0.216736,0.0194092
-5.4375,66.8125,201.875,7.51,14.84,-6.39,-10.5,-30.375,-6.5625,-122.75,16.0625,352.438,0.489014,0.841187,-0.228699,0.0320435
-8.75,57.9375,201.25,7.96,15.07,-6.82,-10.5,-30.375,-6.5625,-122.75,18,349.688,0.49054,0.836365,-0.240662,0.0441895
-14.8125,52.5,198,8.51,15.21,-7.1,-10.5,-30.375,-6.5625,-122.75,19.9375,347.062,0.49231,0.831116,-0.252502,0.0556641
-21.8125,45.625,195.938,8.97,15.31,-7.28,-10.5,-30.375,-6.5625,-122.75,21.75,344.688,0.494263,0.825439,-0.264465,0.0664062
-28.0625,45.625,195.938,10.02,15.12,-7.9,-15.25,-28.0625,-7.75,-122.688,23.5625,342.438,0.496338,0.819336,-0.276672,0.0765381
-33.5625,38.875,196.25,10.45,15.15,-8.5,-15.25,-28.0625,-7.75,-122.688,25.3125,340.375,0.498291,0.812744,-0.289429,0.0861206
-38.0625,21.8125,207.938,10.69,15.3,-9.25,-15.25,-28.0625,-7.75,-122.812,27.125,338.375,0.499817,0.805725,-0.30304,0.0953979
-38,17.0625,218.375,10.25,15.52,-10.31,-15.25,-28.0625,-7.75,-123,29,336.25,0.500549,0.798584,-0.317322,0.10498
-31.0625,19.125,228.812,9.66,15.67,-10.91,-15.25,-28.0625,-7.75,-123.438,30.9375,333.938,0.500122,0.791382,-0.332092,0.115479
-17.1875,19.125,228.812,9.66,15.96,-11.63,-19.0625,-25.5625,-9.25,-124.125,33,331.312,0.498291,0.784485,-0.346558,0.127258
2.375,27.0625,235.312,8.96,16.27,-12.18,-19.0625,-25.5625,-9.25,-125.062,35.0625,328.312,0.494934,0.778137,-0.360352,0.14032
26.6875,43.9375,230.562,6.22,17.37,-12.45,-19.0625,-25.5625,-9.25,-126.312,37.125,325,0.489929,0.772705,-0.372925,0.15448
53.625,51.3125,218.438,4.87,17.88,-11.94,-19.0625,-25.5625,-9.25,-127.75,39.125,321.375,0.483398,0.76825,-0.383972,0.169312
79.25,57.75,196.75,4.14,18.07,-11.15,-19.0625,-25.5625,-9.25,-129.375,40.9375,317.625,0.475891,0.765015,-0.392883,0.184326
100.188,57.75,196.75,4.14,18.07,-10.59,-22.6875,-21.875,-11.375,-131,42.5625,314,0.468018,0.762939,-0.399292,0.198669
112.125,61.625,165.562,4.07,18.15,-10.02,-22.6875,-21.875,-11.375,-132.438,43.9375,310.562,0.460571,0.76178,-0.40332,0.211853
114.375,65.5,102.875,4.69,17.73,-9.96,-22.6875,-21.875,-11.375,-133.75,45.125,307.438,0.453857,0.761353,-0.405396,0.223816
109.812,60.9375,78.5625,5.07,17.42,-10.03,-22.6875,-21.875,-11.375,-134.812,46.0625,304.75,0.447815,0.761353,-0.406128,0.234253
102,51.125,60.9375,5.35,17.14,-9.87,-22.6875,-21.875,-11.375,-135.812,46.8125,302.375,0.442322,0.76178,-0.40625,0.243042
94.125,51.125,60.9375,5.35,17.14,-9.87,-23.875,-18.1875,-9.6875,-136.75,47.4375,300.312,0.436829,0.762634,-0.405884,0.250549
87.75,38.875,50.0625,4.89,16.65,-9.35,-23.875,-18.1875,-9.6875,-137.688,47.875,298.5,0.43158,0.763672,-0.405945,0.256531
81.375,11.25,33.5,4.47,15.59,-9.31,-23.875,-18.1875,-9.6875,-138.625,48.1875,297,0.426392,0.764954,-0.406006,0.261047
75.1875,1,25.0625,3.52,14.34,-9.38,-23.875,-18.1875,-9.6875,-139.5,48.375,295.75,0.421204,0.766663,-0.406006,0.264465
71.5625,-4.4375,14.8125,3.1,13.67,-9.2,-23.875,-18.1875,-9.6875,-140.375,48.4375,294.562,0.416016,0.768799,-0.405518,0.267212
72.875,-4.4375,14.8125,3.1,13.67,-9.2,-23.875,-17.75,-9.6875,-141.188,48.375,293.312,0.4104,0.772034,-0.403381,0.269897
78.75,-5.9375,1.4375,2.26,13.13,-8.93,-24.875,-17.75,-9.6875,-141.938,48.25,292.188,0.404907,0.775696,-0.400513,0.272034
87.5,-6.5625,-38,0.87,11.94,-7.22,-24.875,-17.75,-9.6875,-142.562,47.9375,291.125,0.399231,0.780334,-0.395996,0.273499
95.8125,-9.125,-63.6875,1.13,11.59,-6.83,-24.875,-17.75,-9.6875,-143.062,47.5,290.25,0.393738,0.786072,-0.389771,0.274109
100.875,-13.4375,-90,1.24,11.38,-6.47,-24.875,-17.75,-9.6875,-143.375,46.875,289.688,0.388611,0.792664,-0.381897,0.27356
101.562,-13.4375,-90,1.24,11.27,-6.1,-24.875,-19.1875,-7.6875,-143.375,45.9375,289.562,0.384033,0.80127,-0.370239,0.270996
94.1875,-27.3125,-133.938,1.17,11.52,-5.04,-24.875,-19.1875,-7.6875,-143.375,44.9375,289.625,0.379822,0.809082,-0.359863,0.2677
