Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
31.6875,34.4375,46.75,5.25,-4.44,-7.22,-22.6875,-22.5625,-1.875,177.375,52.1875,201.75,0.0831299,0.875244,-0.19989,0.432495
30.125,37.625,53.1875,5.37,-4.26,-7.11,-22.6875,-22.5625,-1.875,176.438,52.5,200.625,0.0795898,0.873169,-0.202454,0.436096
28.1875,40,61.0625,5.51,-4.09,-7.01,-22.6875,-22.5625,-1.875,175.312,52.875,199.562,0.0759277,0.87085,-0.205688,0.439941
25.75,41.75,69.6875,5.65,-3.78,-6.93,-21.5,-21.5,0.5625,174.125,53.1875,198.438,0.0721436,0.868225,-0.209595,0.443909
23.375,42.4375,78.875,5.76,-3.66,-6.94,-21.5,-21.5,0.5625,172.812,53.5,197.312,0.0682373,0.865356,-0.214233,0.447937
21.1875,41.1875,88.3125,5.91,-3.61,-6.94,-21.5,-21.5,0.5625,171.375,53.8125,196.125,0.0640869,0.862305,-0.219604,0.451782
19.25,39.375,97.5625,6,-3.56,-6.97,-21.5,-21.5,0.5625,169.875,54,194.875,0.0596924,0.859009,-0.225769,0.455566
17.6875,37.125,106.312,6.06,-3.29,-6.88,-21.5,-21.5,0.5625,168.188,54.1875,193.625,0.0549927,0.855652,-0.232605,0.459106
15.8125,34.6875,114,6.21,-3.17,-6.88,-23.75,-20.6875,-0.5625,166.438,54.25,192.312,0.0501099,0.852051,-0.240051,0.462402
13.625,32.6875,121.062,6.5,-3.08,-6.86,-23.75,-20.6875,-0.5625,164.625,54.3125,191,0.0450439,0.848328,-0.248108,0.465515
10.875,30.9375,128.188,6.71,-2.92,-6.77,-23.75,-20.6875,-0.5625,162.75,54.25,189.688,0.039917,0.844421,-0.256714,0.468445
7.5,29.8125,135.062,7.28,-2.6,-6.6,-23.75,-20.6875,-0.5625,160.812,54.0625,188.375,0.034668,0.840271,-0.26593,0.47113
4,29.0625,142.438,7.63,-2.5,-6.66,-23.75,-20.6875,-0.5625,158.875,53.875,187.062,0.0293579,0.835876,-0.275757,0.473694
1.1875,27.4375,150.438,8,-2.4,-6.68,-25.6875,-18.0625,-2.1875,156.875,53.5625,185.688,0.0238647,0.831238,-0.286255,0.476013
-0.625,25.5,158.688,8.47,-2.2,-6.83,-25.6875,-18.0625,-2.1875,154.875,53.1875,184.312,0.0181885,0.826294,-0.297363,0.478027
-1.75,23.125,166.562,8.71,-2.14,-6.89,-25.6875,-18.0625,-2.1875,152.812,52.6875,182.875,0.012146,0.821045,-0.30896,0.479858
-2.8125,19.5,173.25,9,-2.08,-6.77,-25.6875,-18.0625,-2.1875,150.812,52.0625,181.375,0.00579834,0.815674,-0.321045,0.481262
-4.9375,15.4375,179.438,9.29,-1.99,-6.71,-25.6875,-18.0625,-2.1875,148.875,51.3125,179.812,-0.000732422,0.810059,-0.333557,0.482178
-8.3125,11,183.75,9.75,-1.85,-6.7,-25.6875,-15.375,-2.5625,147,50.4375,178.5,-0.00604248,0.803467,-0.348511,0.482666
-12.375,5.9375,186.312,10.02,-1.88,-6.87,-25.6875,-15.375,-2.5625,145.312,49.5,177,-0.0126343,0.797607,-0.361633,0.482544
-16.375,1.0625,186.812,10.28,-1.93,-7.1,-25.6875,-15.375,-2.5625,143.75,48.4375,175.438,-0.019104,0.791809,-0.374878,0.481873
-19.25,-1.9375,184.438,10.48,-2.02,-7.59,-25.6875,-15.375,-2.5625,142.375,47.375,173.938,-0.0253906,0.78595,-0.387939,0.480774
-20.3125,-1.75,178.625,10.54,-2.11,-7.91,-25.6875,-15.375,-2.5625,141.125,46.25,172.5,-0.0313721,0.780151,-0.400574,0.479553
-19.75,1.25,169.312,10.52,-2.2,-8.13,-27.875,-10.5,-2.5625,140,45.25,171.688,-0.0346069,0.7724,-0.416077,0.478638
-18.125,5.25,157,10.49,-2.17,-8.15,-27.875,-10.5,-2.5625,139,44.3125,170.5,-0.0396118,0.766663,-0.427063,0.477844
-16.9375,11.125,142.25,10.57,-1.82,-7.82,-27.875,-10.5,-2.5625,138.125,43.5,169.5,-0.0438232,0.761047,-0.436951,0.477417
-16.875,17.4375,127.25,10.77,-1.54,-7.58,-27.875,-10.5,-2.5625,137.312,42.75,168.688,-0.0472412,0.755676,-0.445862,0.477417
-17.9375,22.125,114.812,10.92,-1.27,-7.42,-27.875,-10.5,-2.5625,136.625,42.1875,168.062,-0.0498657,0.750488,-0.453979,0.477661
-19.4375,24.375,105.75,11.32,-0.59,-7.33,-29.375,-5.6875,-3.375,136,41.625,168.312,-0.0487671,0.742371,-0.466553,0.478333
-20.5625,24.0625,100.5,11.47,-0.18,-7.24,-29.375,-5.6875,-3.375,135.438,41.125,167.875,-0.0505981,0.737488,-0.473755,0.478638
-21.75,22.125,97.6875,11.6,0.16,-7.2,-29.375,-5.6875,-3.375,134.938,40.625,167.5,-0.0523071,0.732788,-0.480774,0.478699
-22.3125,19.3125,96.75,11.69,0.41,-7.2,-29.375,-5.6875,-3.375,134.5,40.0625,167.062,-0.0540161,0.728149,-0.487732,0.478516
-22,16.625,96.75,11.7,0.83,-7.28,-29.375,-5.6875,-3.375,134.062,39.5,166.625,-0.0559082,0.723572,-0.49469,0.47821
-21.125,13.8125,96.5625,11.65,1.1,-7.26,-30.0625,-3,-4.6875,133.625,38.9375,166.875,-0.0547485,0.715698,-0.506226,0.478088
-19.625,11.375,94.875,11.59,1.33,-7.22,-30.0625,-3,-4.6875,133.25,38.3125,166.375,-0.0568848,0.711243,-0.512817,0.477478
-18.375,9.625,90.8125,11.51,1.55,-7.15,-30.0625,-3,-4.6875,132.938,37.75,165.875,-0.059021,0.70697,-0.519043,0.476807
-18.0625,9.1875,84.4375,11.32,2.1,-6.98,-30.0625,-3,-4.6875,132.625,37.25,165.375,-0.0609741,0.702942,-0.524841,0.476135
-18.1875,10.3125,75.5625,11.31,2.31,-6.97,-30.0625,-3,-4.6875,132.375,36.75,165,-0.062439,0.69928,-0.53009,0.475525
-18.125,12.1875,65.4375,11.3,2.59,-7.03,-29.6875,0,-5,132.125,36.375,165.5,-0.0604858,0.692566,-0.539124,0.475464
-16.625,14.625,54.625,11.22,3.12,-7.16,-29.6875,0,-5,132,36.0625,165.312,-0.0610352,0.689575,-0.54303,0.475281
-13.3125,16.8125,44.5,11.15,3.39,-7.19,-29.6875,0,-5,131.812,35.875,165.312,-0.0612793,0.68689,-0.546265,0.475403
-9.25,18.125,34.375,11.12,3.74,-7.05,-29.6875,0,-5,131.625,35.75,165.312,-0.0612793,0.684631,-0.548706,0.47583
-4.8125,19.625,24.3125,11.08,4.06,-6.86,-29.6875,0,-5,131.5,35.6875,165.375,-0.0610352,0.682739,-0.550415,0.476624
-0.9375,21.375,14.125,11.07,4.7,-6.47,-29.5,2.1875,-5,131.312,35.6875,166.188,-0.0578613,0.67804,-0.555237,0.478088
2.75,23.25,4.3125,11.24,4.96,-6.29,-29.5,2.1875,-5,131.125,35.8125,166.375,-0.0571289,0.67688,-0.555481,0.479553
6.8125,24.875,-4.6875,11.39,5.18,-6.22,-29.5,2.1875,-5,130.938,36,166.688,-0.0561523,0.676086,-0.555054,0.481323
12.5,25.25,-12.25,11.46,5.36,-6.4,-29.5,2.1875,-5,130.75,36.25,166.938,-0.0551758,0.675598,-0.553955,0.483398
19.6875,21.125,-19.3125,11.23,5.33,-6.36,-29.5,2.1875,-5,130.562,36.5625,167.188,-0.0545044,0.675537,-0.552185,0.485596
26.5,12.875,-27.875,10.96,5.3,-6.17,-29.5,3,-6.25,130.375,36.8125,167.938,-0.0513306,0.672852,-0.553589,0.488037
31.5,3.5625,-39.1875,10.76,5.28,-5.96,-29.5,3,-6.25,130.188,37.125,168,-0.0513306,0.674377,-0.55011,0.489868
34.5,-6.625,-52.75,10.8,4.94,-6.02,-29.5,3,-6.25,130.188,37.5,168,-0.0514526,0.676941,-0.545593,0.491333
37.25,-17.5625,-67.1875,10.87,4.57,-6.27,-29.5,3,-6.25,130.25,37.875,168,-0.0515747,0.680603,-0.540161,0.49231
40.8125,-28.75,-80.875,10.94,4.24,-6.46,-29.5,3,-6.25,130.375,38.3125,167.938,-0.0518799,0.685303,-0.53363,0.492859
44.625,-39.0625,-93.5625,11.07,3.9,-6.57,-29.0625,2.5625,-6.25,130.688,38.75,168.438,-0.0498047,0.688232,-0.529663,0.493225
47.625,-46.5625,-105.5,11.25,3.27,-6.69,-29.0625,2.5625,-6.25,131,39.1875,168.312,-0.050293,0.694641,-0.521301,0.493103
50.3125,-50.3125,-116.938,11.32,3.04,-6.63,-29.0625,2.5625,-6.25,131.438,39.75,168.25,-0.0505981,0.70166,-0.512146,0.492798
52.125,-50.5625,-127.125,11.33,2.8,-6.48,-29.0625,2.5625,-6.25,131.938,40.3125,168.25,-0.0505371,0.708984,-0.502136,0.492615
53.1875,-48.25,-136.312,11.17,2.29,-6.23,-29.0625,2.5625,-6.25,132.5,41,168.375,-0.0501099,0.716492,-0.491516,0.492493
53.6875,-44.3125,-144.562,10.94,2.03,-6.1,-29.5,0.25,-6.1875,133.062,41.75,168.938,-0.0475464,0.722412,-0.482727,0.492798
54.0625,-40,-152.062,10.7,1.78,-5.98,-29.5,0.25,-6.1875,133.75,42.5625,169.25,-0.0461426,0.72998,-0.471008,0.493103
54.3125,-37.0625,-159.812,10.48,1.53,-5.86,-29.5,0.25,-6.1875,134.438,43.375,169.688,-0.0443115,0.73761,-0.458679,0.49353
54.625,-34.75,-166.688,10.12,1,-5.58,-29.5,0.25,-6.1875,135.25,44.3125,170.25,-0.0421143,0.745239,-0.445862,0.49408
55.0625,-33.9375,-172.312,9.91,0.81,-5.42,-29.5,0.25,-6.1875,136.125,45.25,170.812,-0.0396729,0.752869,-0.432556,0.494568
55.4375,-34.375,-176.938,9.8,0.66,-5.21,-29.0625,-4.1875,-4.1875,137.125,46.1875,171.438,-0.0368652,0.760315,-0.419067,0.494934
55.6875,-36.5,-180.375,9.62,0.37,-4.89,-29.0625,-4.1875,-4.1875,138.188,47.0625,172.062,-0.0341797,0.767944,-0.405029,0.495056
56.125,-39.5,-182.688,9.62,0.15,-4.75,-29.0625,-4.1875,-4.1875,139.375,47.9375,172.688,-0.0314941,0.775574,-0.390625,0.494873
56.5625,-41.6875,-183,9.77,-0.13,-4.65,-29.0625,-4.1875,-4.1875,140.625,48.8125,173.25,-0.0289307,0.783081,-0.376099,0.494446
57.375,-42.875,-181.188,9.88,-0.5,-4.56,-29.0625,-4.1875,-4.1875,142,49.5625,173.812,-0.0265503,0.790405,-0.361572,0.493774
59.375,-43.4375,-178.25,9.93,-1.22,-4.7,-27.25,-8.25,-2.5625,143.312,50.25,174.312,-0.024292,0.797363,-0.347229,0.493042
63.5625,-43.5625,-174.5,9.91,-1.61,-4.83,-27.25,-8.25,-2.5625,144.688,50.9375,174.688,-0.022583,0.804077,-0.332642,0.492249
69.6875,-43.125,-170.25,9.82,-1.94,-4.92,-27.25,-8.25,-2.5625,146,51.5,175,-0.0214844,0.810425,-0.318054,0.491577
77.9375,-43.4375,-166.312,9.72,-2.14,-4.83,-27.25,-8.25,-2.5625,147.25,52.0625,175.062,-0.0210571,0.816406,-0.303345,0.490906
86,-44.9375,-164,9.37,-2.42,-4.38,-27.25,-8.25,-2.5625,148.438,52.5,175,-0.0213623,0.822205,-0.28833,0.490234
93,-47.625,-162.688,9.2,-2.6,-4.21,-25.375,-12.75,-1.875,149.625,52.9375,174.812,-0.0220947,0.82782,-0.273254,0.489441
98.9375,-51.8125,-162.125,8.99,-2.78,-4.15,-25.375,-12.75,-1.875,150.812,53.25,174.438,-0.0234985,0.833435,-0.25769,0.488342
104.75,-57.4375,-162.5,8.46,-2.9,-4.03,-25.375,-12.75,-1.875,152.062,53.5625,174,-0.0254517,0.838989,-0.24176,0.486816
109.938,-65.6875,-163.438,8.22,-3,-4.03,-25.375,-12.75,-1.875,153.312,53.6875,173.375,-0.027832,0.844666,-0.225525,0.48468
114.625,-75.9375,-165.312,8.05,-3.04,-4.17,-25.375,-12.75,-1.875,154.562,53.75,172.688,-0.0307007,0.850525,-0.208801,0.48175
119.5,-87.25,-167.625,7.98,-2.99,-4.31,-24.5625,-15.6875,-0.1875,155.938,53.625,171.812,-0.0339966,0.856567,-0.19165,0.477966
124.688,-99.8125,-170.812,8.07,-2.71,-4.38,-24.5625,-15.6875,-0.1875,157.312,53.4375,170.875,-0.0377197,0.862854,-0.17395,0.473145
129.188,-112.812,-174.438,8.12,-2.53,-4.41,-24.5625,-15.6875,-0.1875,158.688,53.0625,169.75,-0.0418091,0.869324,-0.15564,0.467285
133,-124.312,-178.75,8.27,-2.42,-4.58,-24.5625,-15.6875,-0.1875,160.062,52.5,168.5,-0.0461426,0.875916,-0.13678,0.460388
137.188,-132.5,-183,8.76,-2.15,-4.87,-24.5625,-15.6875,-0.1875,161.438,51.875,167.188,-0.0507202,0.882385,-0.117371,0.452759
143,-136.688,-186.5,9.11,-1.95,-4.84,-22.375,-19.875,5,162.75,51.1875,165.75,-0.055603,0.888611,-0.0974121,0.444702
149.062,-138.062,-188,9.47,-1.63,-4.83,-22.375,-19.875,5,163.938,50.4375,164.125,-0.060791,0.894409,-0.0770264,0.43634
154.25,-138.062,-186.688,9.84,-1.34,-4.56,-22.375,-19.875,5,164.938,49.625,162.312,-0.0664673,0.899658,-0.0565186,0.427734
156.562,-137.25,-182.875,10.56,-0.74,-3.94,-22.375,-19.875,5,165.812,48.8125,160.375,-0.0723877,0.904419,-0.0361328,0.418945
155.75,-135.438,-177,10.88,-0.54,-3.71,-22.375,-19.875,5,166.5,47.9375,158.312,-0.0784302,0.908508,-0.0162964,0.410034
152.188,-132.938,-169.25,11.14,-0.43,-3.47,-18.5625,-22.5,9.375,167.125,47.0625,156.188,-0.0844116,0.912109,0.00286865,0.401062
146.75,-129.938,-160.438,11.55,-0.27,-3.19,-18.5625,-22.5,9.375,167.562,46.125,154.062,-0.09021,0.915222,0.0211182,0.39209
140.5,-126.438,-151.312,11.67,-0.27,-3.12,-18.5625,-22.5,9.375,167.938,45.25,151.875,-0.0958252,0.917908,0.0383911,0.383118
134.125,-122.438,-142.812,11.75,-0.24,-3.04,-18.5625,-22.5,9.375,168.25,44.375,149.688,-0.101196,0.920166,0.0548096,0.374329
128.312,-118.688,-135.688,11.82,-0.19,-2.97,-18.5625,-22.5,9.375,168.438,43.5,171.25,-0.106323,0.921997,0.0704346,0.365601
122.188,-115.75,-130.125,11.92,-0.14,-2.81,-13.75,-23.5625,14.5625,168.625,42.6875,169.438,-0.111084,0.923584,0.0853271,0.356934
115.562,-113.188,-127.375,11.91,-0.12,-2.85,-13.75,-23.5625,14.5625,168.812,41.8125,167.625,-0.115417,0.924805,0.0998535,0.348389
109.125,-109.562,-128.062,11.89,-0.05,-2.89,-13.75,-23.5625,14.5625,169,41.0625,165.938,-0.119263,0.925781,0.114075,0.340149
102.688,-103.688,-132,11.92,0,-2.92,-13.75,-23.5625,14.5625,169.25,40.3125,164.188,-0.122498,0.926331,0.128418,0.332336
97.3125,-95.6875,-137.125,12.29,0.08,-3.19,-13.75,-23.5625,14.5625,169.562,39.625,162.438,-0.125183,0.926392,0.142822,0.325134
97.3125,-95.6875,-137.125,12.29,0.16,-3.3,-9,-23.1875,17,169.875,39.0625,160.688,-0.127563,0.925964,0.157227,0.318726
93.75,-86.1875,-141.375,12.45,0.29,-3.26,-9,-23.1875,17,170.188,38.5625,158.938,-0.129822,0.924988,0.171753,0.313049
91.9375,-66.375,-144.75,12.91,0.59,-3.04,-9,-23.1875,17,170.5,38.1875,157.188,-0.13208,0.923523,0.186157,0.308105
90.25,-56.3125,-144.25,13.03,0.7,-2.92,-9,-23.1875,17,170.812,37.875,155.438,-0.134277,0.921692,0.200317,0.303955
87.5625,-46.9375,-142.812,13.11,0.78,-2.8,-9,-23.1875,17,171.125,37.625,153.75,-0.136292,0.919434,0.214111,0.300415
83.875,-46.9375,-142.812,13.1,0.83,-2.73,-6,-21.6875,20.25,171.438,37.4375,152.188,-0.137939,0.916992,0.22699,0.297668
78.4375,-39.25,-141.125,13.07,0.75,-2.95,-6,-21.6875,20.25,171.812,37.3125,150.562,-0.139404,0.914185,0.240051,0.295288
72.375,-27.3125,-140.25,13.06,0.61,-3.05,-6,-21.6875,20.25,172.188,37.25,148.938,-0.140442,0.911194,0.252869,0.293457
66.1875,-21.0625,-141.312,13.06,0.49,-3.15,-6,-21.6875,20.25,172.688,37.25,147.375,-0.141052,0.907898,0.265442,0.292236
59.9375,-12.9375,-143,13.1,0.11,-3.56,-6,-21.6875,20.25,173.188,37.25,145.812,-0.141418,0.904297,0.277893,0.291687
54.1875,-12.9375,-143,13.08,-0.11,-3.85,-2.6875,-19.5,21.0625,173.812,37.4375,144.312,-0.141296,0.900513,0.28949,0.292114
49.4375,-2.875,-145.625,13.05,-0.29,-4.07,-2.6875,-19.5,21.0625,174.438,37.625,142.75,-0.141296,0.895996,0.30188,0.293335
46.5,18.1875,-152.125,13.01,-0.42,-4.32,-2.6875,-19.5,21.0625,175.125,37.9375,141.125,-0.141479,0.891052,0.31427,0.295349
45.5625,26.6875,-156.062,12.75,-0.61,-4.53,-2.6875,-19.5,21.0625,175.875,38.3125,139.438,-0.141724,0.88562,0.326782,0.297974
46.25,33.375,-160.688,12.67,-0.65,-4.6,-2.6875,-19.5,21.0625,176.625,38.75,137.75,-0.142151,0.8797,0.3396,0.301025
47.5,33.375,-160.688,12.66,-0.72,-4.64,-0.6875,-18,22.25,177.438,39.1875,136.062,-0.142517,0.873413,0.352295,0.304504
48.625,37.6875,-166,12.71,-0.77,-4.66,-0.6875,-18,22.25,178.312,39.625,134.188,-0.142883,0.866638,0.365662,0.307983
49.375,41.6875,-176.312,12.7,-0.88,-4.93,-0.6875,-18,22.25,179.25,40.0625,132.312,-0.143188,0.859375,0.379272,0.311584
49.375,43.4375,-181.5,12.73,-0.95,-5.01,-0.6875,-18,22.25,-179.688,40.5,130.438,-0.143372,0.851685,0.393188,0.315308
49.1875,45.1875,-186.562,12.79,-1.13,-5.08,-0.6875,-18,22.25,-178.625,40.9375,128.438,-0.143372,0.843628,0.407288,0.319153
48.75,45.1875,-186.562,12.9,-1.46,-5.33,1.5625,-15.6875,22.6875,-177.438,41.3125,126.375,-0.14325,0.835083,0.42157,0.323181
47.875,47.125,-190.625,12.93,-1.68,-5.53,1.5625,-15.6875,22.6875,-176.188,41.6875,124.312,-0.143066,0.826111,0.435852,0.327332
47.1875,54.75,-196,12.91,-1.88,-5.72,1.5625,-15.6875,22.6875,-174.938,42.0625,122.25,-0.142944,0.81665,0.450073,0.331726
47.25,61.0625,-197.312,12.82,-2.07,-5.84,1.5625,-15.6875,22.6875,-173.625,42.5,120.125,-0.143066,0.806763,0.464233,0.336426
48.25,68.375,-198.625,12.36,-2.45,-6.27,1.5625,-15.6875,22.6875,-172.25,42.875,118,-0.143494,0.796265,0.478271,0.341431
50.1875,68.375,-198.625,12.36,-2.65,-6.47,2.75,-14.1875,24,-170.875,43.3125,115.812,-0.144409,0.785217,0.49231,0.346741
53.75,75.8125,-199.875,11.68,-2.83,-6.55,2.75,-14.1875,24,-169.5,43.8125,113.562,-0.145752,0.77356,0.506287,0.352173
58.6875,86.6875,-203.312,11.04,-3.02,-6.52,2.75,-14.1875,24,-168.062,44.25,135.125,-0.147583,0.761353,0.520325,0.357544
63.625,88.5625,-204.312,10.93,-3.13,-6.52,2.75,-14.1875,24,-166.688,44.625,135.125,-0.149597,0.748718,0.534302,0.362732
67.5,88.0625,-204.125,11,-3.31,-6.68,2.75,-14.1875,24,-165.25,45,135.125,-0.151733,0.735779,0.548096,0.367676
70.1875,88.0625,-204.125,11,-3.47,-7.05,2.75,-12,25.1875,-163.812,45.25,135,-0.153931,0.722778,0.561707,0.37207
73,84.6875,-201,10.96,-3.53,-7.61,2.75,-12,25.1875,-162.5,45.4375,134.812,-0.156189,0.709778,0.575012,0.375732
77.125,73,-193.375,10.12,-3.47,-7.78,2.75,-12,25.1875,-161.25,45.5625,134.562,-0.158447,0.696899,0.588135,0.378601
81.625,66.4375,-192.188,9.85,-3.53,-7.92,2.75,-12,25.1875,-160.062,45.5,134.25,-0.160583,0.68396,0.601135,0.380798
84.875,60.625,-192.812,9.44,-3.6,-8.13,2.75,-12,25.1875,-158.938,45.4375,133.938,-0.162415,0.670959,0.614136,0.382507
86.4375,60.625,-192.812,9.44,-3.6,-8.27,2.5,-9.75,27.6875,-157.812,45.25,133.688,-0.16394,0.657715,0.627075,0.383789
86.75,56.4375,-194.562,9.17,-3.62,-8.37,2.5,-9.75,27.6875,-156.625,45,133.5,-0.165161,0.644226,0.640015,0.384888
86.3125,53.375,-201.125,8.39,-3.6,-8.32,2.5,-9.75,27.6875,-155.5,44.6875,133.375,-0.166077,0.63031,0.652832,0.385986
84.4375,54.75,-206.188,7.85,-3.37,-8.13,2.5,-9.75,27.6875,-154.25,44.3125,133.438,-0.166626,0.615906,0.665527,0.387329
79.875,58.8125,-211.562,7.89,-3.39,-8.31,2.5,-9.75,27.6875,-152.938,43.875,133.562,-0.166809,0.600952,0.677979,0.38916
73.375,58.8125,-211.562,7.89,-3.39,-8.31,2.5,-6.75,28.0625,-151.562,43.5,133.812,-0.16687,0.585449,0.690002,0.391541
67.25,65.0625,-214.75,8.02,-3.47,-8.55,1.75,-6.75,28.0625,-150.125,43.125,134.062,-0.167175,0.569519,0.701538,0.394409
63.5625,82.6875,-208.625,7.93,-3.58,-8.95,1.75,-6.75,28.0625,-148.75,42.75,134.125,-0.16803,0.553406,0.712341,0.397583
61.75,91.25,-200.375,7.68,-3.6,-9.02,1.75,-6.75,28.0625,-147.375,42.5,134.062,-0.169678,0.537354,0.722351,0.400879
61.8125,98,-190.125,7.41,-3.61,-9.05,1.75,-6.75,28.0625,-146.125,42.3125,133.875,-0.172058,0.521423,0.731567,0.404114
63.3125,98,-190.125,7.41,-3.61,-9.05,1.75,-6.75,28.875,-144.938,42.125,133.438,-0.17511,0.505798,0.740051,0.407166
65.25,102.062,-179.188,6.72,-3.61,-8.63,1.5,-4.1875,28.875,-143.875,42,132.875,-0.178528,0.490662,0.747925,0.409851
66.3125,100.688,-158.688,6.18,-3.59,-8.21,1.5,-4.1875,28.875,-142.875,41.875,132.312,-0.182068,0.476135,0.755127,0.412231
65.375,96.25,-149.188,6.03,-3.64,-8.17,1.5,-4.1875,28.875,-141.938,41.6875,131.688,-0.185547,0.462219,0.76178,0.414307
63.1875,96.25,-139.438,5.82,-3.7,-8.23,1.5,-4.1875,28.875,-141.125,41.5625,131.125,-0.188843,0.449097,0.767822,0.416016
61.0625,90.4375,-139.438,5.82,-3.7,-8.23,-0.75,-3,31,-140.375,41.375,130.562,-0.191956,0.436768,0.773438,0.417358
59.3125,83.3125,-129.688,5.74,-3.73,-8.2,-0.75,-3,31,-139.75,41.1875,130.562,-0.194824,0.425293,0.778564,0.418274
57.75,75.6875,-109.5,5.62,-3.66,-8.09,-0.75,-3,31,-139.188,41,129.5,-0.197449,0.414734,0.783325,0.418823
56.3125,68.25,-99.4375,5.65,-3.67,-7.99,-0.75,-3,31,-138.75,40.8125,128.938,-0.19989,0.405029,0.787659,0.419006
54.5,61.3125,-88.625,5.64,-3.68,-8.02,-0.75,-3,31,-138.438,40.6875,128.438,-0.202148,0.396301,0.791626,0.418823
52.8125,54.375,-88.625,5.64,-3.68,-8.02,-0.75,-0.75,29.375,-138.188,40.5,127.875,-0.204346,0.388489,0.795227,0.418213
52.6875,47.8125,-77.4375,5.59,-3.72,-8.03,-2.5,-0.75,29.375,-138.062,40.375,127.312,-0.206543,0.381653,0.798584,0.417114
53.1875,41.125,-55.875,5.13,-3.67,-7.7,-2.5,-0.75,29.375,-138.062,40.25,126.625,-0.208618,0.375732,0.801636,0.415527
54.0625,34.375,-46.5625,5.02,-3.63,-7.51,-2.5,-0.75,29.375,-138.125,40.1875,126,-0.210571,0.370667,0.804504,0.413574
54.125,27.5,-38.1875,5,-3.6,-7.32,-2.5,-0.75,29.375,-138.312,40.0625,125.375,-0.21228,0.366394,0.80719,0.411194
53.625,20.4375,-38.1875,5,-3.6,-7.32,-2.5,-0.75,29.375,-138.562,40,124.75,-0.213806,0.362915,0.809692,0.40863
52,13.6875,-30.1875,5.13,-3.49,-6.78,-4,0.375,31,-138.875,39.875,124.125,-0.215149,0.360229,0.81189,0.405945
48.5,8.875,-13,5.45,-3.38,-6.5,-4,0.375,31,-139.188,39.875,123.5,-0.216492,0.358337,0.81366,0.403381
44.25,6.0625,-3.75,5.77,-3.33,-6.37,-4,0.375,31,-139.5,39.875,122.875,-0.218018,0.357117,0.815002,0.400879
39.9375,6.75,5.4375,5.92,-3.32,-6.42,-4,0.375,31,-139.812,40,122.188,-0.220032,0.356445,0.815857,0.398621
36.0625,11,5.4375,5.92,-3.32,-6.42,-4,0.375,31,-139.812,40,122.188,-0.222778,0.356262,0.816162,0.396606
33.1875,17.625,15.3125,5.93,-3.26,-6.47,-4.6875,0.75,30.6875,-140.125,40.25,121.312,-0.226318,0.356567,0.81604,0.394653
31.75,24.875,35.25,5.8,-3.19,-6.43,-4.6875,0.75,30.6875,-140.875,41,119.125,-0.230591,0.357361,0.815369,0.392761
31.4375,31.375,44.6875,5.72,-3.07,-6.31,-4.6875,0.75,30.6875,-141.25,41.5625,117.812,-0.235535,0.358582,0.814392,0.390808
31.625,36.5,52.8125,5.71,-2.87,-6.13,-4.6875,0.75,30.6875,-141.688,42.1875,116.375,-0.240967,0.360291,0.812988,0.388794
31.625,39.625,52.8125,5.71,-2.87,-6.13,-4.6875,0.75,30.6875,-142.188,42.875,114.438,-0.24823,0.359192,0.812744,0.385742
30.125,41.625,65.8125,6.11,-2.32,-5.71,-4.6875,3.0625,30.6875,-142.688,43.5625,112.938,-0.254089,0.361755,0.81073,0.383789
27.1875,41.6875,71.75,6.47,-2.23,-5.76,-4.6875,3.0625,30.6875,-143.25,44.3125,111.5,-0.259888,0.364868,0.808411,0.381897
23.0625,40.6875,78.4375,6.77,-2.14,-5.81,-4.6875,3.0625,30.6875,-143.812,45.0625,110.062,-0.265686,0.36853,0.805664,0.380127
18.375,39.8125,85.75,7.37,-1.85,-6.13,-4.6875,3.0625,30.6875,-144.375,45.875,108.625,-0.271545,0.372742,0.802551,0.378418
14.125,39.375,85.75,7.37,-1.85,-6.13,-4.6875,3.0625,30.6875,-144.375,45.875,108.625,-0.271545,0.375,0.800293,0.375854
10.8125,38.375,93.8125,7.72,-1.73,-6.37,-5,4.1875,31.0625,-145.062,46.6875,106.875,-0.278748,0.380493,0.796387,0.373962
8.9375,37.3125,112,8.37,-1.5,-6.55,-5,4.1875,31.0625,-146.625,48.4375,103.875,-0.290955,0.386719,0.792175,0.371887
7.8125,35.5,121.25,8.8,-1.13,-6.44,-5,4.1875,31.0625,-147.625,49.3125,102.375,-0.297119,0.393616,0.787537,0.369568
5.8125,32.8125,129.375,9.07,-1,-6.38,-5,4.1875,31.0625,-148.75,50.25,100.875,-0.303223,0.401184,0.782471,0.367126
2.4375,30,129.375,9.07,-1,-6.38,-5,4.1875,31.0625,-149.938,50.25,100.875,-0.310242,0.406982,0.77832,0.36377
-2.1875,27.25,141.562,9.78,-0.9,-6.43,-6.0625,4.75,29.0625,-151.25,52,97.6875,-0.315918,0.415771,0.772461,0.36145
-8.625,24.75,145.875,9.98,-0.99,-6.69,-6.0625,4.75,29.0625,-152.562,52.875,96.375,-0.321289,0.424927,0.766174,0.359375
-16.0625,23.1875,149.125,10.13,-1.11,-6.96,-6.0625,4.75,29.0625,-153.938,53.75,95.1875,-0.326477,0.434509,0.75946,0.357605
