Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
-52.125,21.375,250.438,7.57,1.51,2.04,-20.75,-22.25,-13.5,-1.4375,58.375,187.5,-0.0574951,-0.487488,0.0244141,-0.870911
-58.6875,44.375,260.812,7.34,1.54,3.16,-20.75,-22.25,-13.5,3.125,57.9375,185.312,-0.0408325,-0.483276,0.0392456,-0.873657
-74.125,58.3125,272.062,6.79,1.39,4.08,-20.75,-22.25,-13.5,7.875,57.125,183.125,-0.0239258,-0.477661,0.055603,-0.876465
-95.1875,53.3125,281.75,6.13,1.19,4.42,-20.75,-22.25,-13.5,12.75,56.125,180.875,-0.00714111,-0.472046,0.0739136,-0.878479
-113.062,37.5625,285.562,5.44,0.45,2.97,-22.5625,-16.6875,-13.375,17.5625,55,178.75,0.00927734,-0.467224,0.0936279,-0.879089
-121.562,23.8125,283.75,5.56,0.03,2.21,-22.5625,-16.6875,-13.375,22.25,53.875,176.688,0.0253296,-0.463135,0.113831,-0.878601
-122.25,20.4375,278.938,5.96,-0.37,1.27,-22.5625,-16.6875,-13.375,26.625,52.5625,174.625,0.0410767,-0.459045,0.133789,-0.877319
-116.875,26.5,274.812,6.39,-0.72,0.55,-22.5625,-16.6875,-13.375,30.5625,51.0625,172.562,0.0565796,-0.454224,0.153137,-0.875793
-111.062,36.25,273.625,6.4,-1.3,1.04,-22.5625,-16.6875,-13.375,34.125,49.375,170.562,0.0720825,-0.448425,0.171997,-0.874146
-111.062,46.5625,275.625,6.5,-1.43,1.66,-25.6875,-8.0625,-15.375,37.3125,47.4375,168.5,0.0875244,-0.441528,0.190857,-0.872314
-118.938,60.125,280.562,6.47,-1.47,2.38,-25.6875,-8.0625,-15.375,40.3125,45.25,166.5,0.102722,-0.433289,0.210449,-0.8703
-134.25,71.5,286.312,5.99,-1.5,2.75,-25.6875,-8.0625,-15.375,43.1875,42.9375,164.562,0.117554,-0.42395,0.231323,-0.867737
-152.062,72,290.438,5.08,-1.76,2.35,-25.6875,-8.0625,-15.375,46,40.4375,162.625,0.131958,-0.414307,0.25354,-0.864075
-167.938,65.8125,294.188,5.09,-1.98,1.73,-25.6875,-8.0625,-15.375,48.8125,37.9375,160.688,0.146057,-0.404907,0.276672,-0.859131
-178.625,62.25,298.125,5.55,-2.11,1.17,-26.75,-1,-18.1875,51.5625,35.3125,158.688,0.160034,-0.395447,0.300476,-0.853027
-185.062,69.3125,305.188,6.56,-2.16,0.57,-26.75,-1,-18.1875,54.1875,32.5625,156.75,0.174011,-0.38501,0.324768,-0.84613
-192.125,82.0625,318.25,6.37,-2.06,1.2,-26.75,-1,-18.1875,56.6875,29.5625,154.688,0.188171,-0.373047,0.349915,-0.83844
-205.688,86.875,336.812,5.46,-2.09,1.61,-26.75,-1,-18.1875,59.25,26.375,152.5,0.202881,-0.360046,0.376221,-0.829285
-224.188,74.5625,355.375,4.47,-2.19,1.3,-26.75,-1,-18.1875,61.875,23,150.062,0.218445,-0.347107,0.403748,-0.81781
-241.5,53.75,369.812,3.63,-1.77,1.51,-24.1875,9.6875,-19,64.6875,19.5625,147.375,0.234863,-0.335022,0.432007,-0.803711
-258.125,36.3125,382.438,3.72,-1.54,1.05,-24.1875,9.6875,-19,67.5625,16.0625,144.438,0.252014,-0.323486,0.460693,-0.78717
-272.5,29.1875,395.688,3.57,-1.26,0.2,-24.1875,9.6875,-19,70.5,12.375,141.312,0.269531,-0.311646,0.489868,-0.768311
-282.75,28.5,408.062,3.08,-0.88,-0.59,-24.1875,9.6875,-19,73.375,8.5625,137.938,0.287109,-0.299133,0.519165,-0.747375
-287.938,30.6875,417.375,1.18,-0.37,-2.29,-24.1875,9.6875,-19,76.25,4.5625,134.375,0.304565,-0.285583,0.548096,-0.724731
-286.25,37.5625,421.688,0.52,-0.3,-2.9,-18.5625,19.6875,-19,79.0625,0.5,130.688,0.321472,-0.270874,0.576233,-0.700867
-280.25,51.6875,421.75,-0.25,-0.37,-3.36,-18.5625,19.6875,-19,81.75,-3.5625,127,0.337158,-0.254639,0.603333,-0.676392
-272.5,66.375,418.125,-1.16,-0.47,-3.69,-18.5625,19.6875,-19,84.4375,-7.625,123.25,0.351501,-0.237122,0.629211,-0.651428
-266,74.0625,409.875,-2.96,-0.95,-3.57,-18.5625,19.6875,-19,87.0625,-11.625,119.562,0.364502,-0.218933,0.653687,-0.626038
-263.062,69,397.188,-3.46,-0.88,-3.14,-18.5625,19.6875,-19,89.75,-15.5,115.75,0.376465,-0.201294,0.676514,-0.600037
-265.062,55.25,382.5,-3.07,-0.59,-2.79,-10.1875,30,-11.375,92.5,-19.1875,111.812,0.387878,-0.184937,0.697632,-0.573242
-272.125,39.1875,371,-1.57,0.15,-3.29,-10.1875,30,-11.375,95.375,-22.75,107.562,0.398987,-0.169922,0.717346,-0.545227
-281.812,22.4375,366.312,-0.84,0.69,-3.88,-10.1875,30,-11.375,98.375,-26.25,103,0.410156,-0.156128,0.735779,-0.515747
-290,5.3125,370.438,-0.32,1.33,-4.4,-10.1875,30,-11.375,101.562,-29.75,97.875,0.421814,-0.142761,0.75293,-0.484558
-291.5,-11.6875,383.125,-0.52,1.92,-4.9,-10.1875,30,-11.375,104.875,-33.375,92.25,0.434387,-0.12915,0.768433,-0.451904
-287.25,-30.75,400.562,-2.66,2.62,-4.9,-0.1875,34.0625,-3.6875,108.188,-37.1875,85.9375,0.44812,-0.114807,0.781921,-0.417847
-277.062,-46.625,414.75,-4.21,2.57,-4.36,-0.1875,34.0625,-3.6875,111.688,-41.125,79.1875,0.462769,-0.0994263,0.793274,-0.383057
-264.188,-50.75,421.062,-5.49,2.58,-4,-0.1875,34.0625,-3.6875,115.312,-45.0625,72.1875,0.477112,-0.0831299,0.802673,-0.348145
-252.438,-46.0625,418.875,-6.47,2.64,-3.97,-0.1875,34.0625,-3.6875,119.312,-48.875,65.1875,0.490356,-0.0661621,0.810486,-0.313538
-244.875,-41.6875,410.062,-7.05,3.31,-3.92,-0.1875,34.0625,-3.6875,123.812,-52.4375,58.125,0.502319,-0.0493164,0.816833,-0.279358
-242.75,-41.125,398.438,-6.69,3.92,-3.89,9.375,33.25,4.375,128.875,-55.75,51.0625,0.513123,-0.0330811,0.821838,-0.2453
-245.5,-49.6875,388.438,-6.23,4.52,-4.11,9.375,33.25,4.375,134.625,-58.875,43.875,0.52356,-0.0177612,0.825195,-0.211121
-248.438,-68.8125,383.375,-5.42,5.21,-4.23,9.375,33.25,4.375,141.062,-61.875,36.5625,0.534424,-0.00323486,0.826538,-0.176636
-248,-89.75,386.125,-3.9,6.33,-4.06,9.375,33.25,4.375,148.562,-64.75,29.0625,0.545959,0.0111694,0.825684,-0.141724
-242.188,-108.125,393.375,-4.38,6.77,-3.82,9.375,33.25,4.375,157.5,-67.4375,21.625,0.557983,0.026123,0.822571,-0.10675
-232.438,-124.688,397.562,-5.12,7.07,-3.06,19,26.25,8.75,168.25,-69.6875,14.375,0.570251,0.041626,0.8172,-0.0720825
-224.25,-136.75,396.438,-6.34,8.08,-1.22,19,26.25,8.75,-179,-71.375,7.4375,0.582458,0.057312,0.809937,-0.0379639
-222,-147.875,390.625,-8.11,8.54,-0.67,19,26.25,8.75,-164.812,-72.25,0.8125,0.594421,0.0725708,0.800842,-0.00421143
-223.562,-161.625,377.312,-9.5,8.49,-0.75,19,26.25,8.75,-150.125,-72.3125,354.5,0.606384,0.086731,0.789917,0.0288086
-222.375,-161.25,356.188,-9.81,8.5,-1.13,19,26.25,8.75,-136.625,-71.5,348.75,0.617493,0.0994263,0.777954,0.0606689
-213.625,-149.438,333.625,-8.14,8.35,-2.5,25.5625,15.875,11.6875,-125.312,-70,343.5,0.626953,0.110901,0.765747,0.0908203
-195.938,-136.75,316.062,-6.97,8.4,-2.25,25.5625,15.875,11.6875,-116.312,-68.0625,338.75,0.634888,0.121948,0.753601,0.118896
-175.938,-131.062,305.438,-5.98,8.63,-1.22,25.5625,15.875,11.6875,-109.188,-65.8125,334.5,0.641663,0.13324,0.741272,0.14502
-163.312,-141.25,301.188,-5.96,9.54,0.59,25.5625,15.875,11.6875,-103.125,-63.4375,330.625,0.648315,0.144897,0.727905,0.169922
-162.375,-164.562,293.188,-5.99,11.52,3.25,25.5625,15.875,11.6875,-97.625,-60.9375,327.062,0.655884,0.156311,0.712585,0.193848
-167.938,-187.375,279.062,-5.81,11.13,3.37,29.6875,5.75,9.1875,-92.5,-58.375,323.812,0.66449,0.166809,0.695435,0.216797
-176.75,-204.375,269.812,-5.64,10.74,2.67,29.6875,5.75,9.1875,-87.6875,-55.75,320.875,0.673706,0.176392,0.676575,0.239319
-184.938,-218.625,265.25,-6.4,11.1,1.41,29.6875,5.75,9.1875,-83.25,-53.0625,318.062,0.683228,0.185303,0.656067,0.261597
-183.125,-220,251.125,-7.76,11.46,0.03,29.6875,5.75,9.1875,-79.25,-50.3125,315.562,0.692322,0.19342,0.635071,0.282654
-173.625,-213.5,230.625,-7.5,11.19,0.13,29.6875,5.75,9.1875,-75.8125,-47.6875,313.375,0.700806,0.200684,0.61438,0.301819
-162.688,-213.562,213,-6.36,10.97,1.16,29.6875,-2.6875,4.375,-72.75,-45.1875,311.5,0.708923,0.207458,0.59375,0.319153
-151.625,-213.125,203.938,-3.62,10.37,3.06,29.6875,-2.6875,4.375,-70,-42.625,309.812,0.716492,0.214233,0.57312,0.335083
-140.062,-215.938,205.562,-3.4,10.72,4.2,29.6875,-2.6875,4.375,-67.5625,-40,308.312,0.723389,0.221741,0.552124,0.350281
-130.125,-226.5,210.188,-3.84,11.13,4.45,29.6875,-2.6875,4.375,-65.3125,-37.25,306.875,0.729858,0.230225,0.530273,0.364807
-120.562,-243.312,209.375,-4.55,11.61,4.81,29.6875,-2.6875,4.375,-63.25,-34.4375,305.625,0.736389,0.239563,0.507263,0.378235
-116,-266.062,197.438,-6.71,11.91,5.23,29.0625,-8.375,-2.875,-61.25,-31.5625,304.625,0.743469,0.249207,0.482849,0.389893
-114.312,-283.688,171.125,-7.22,11.44,4.7,29.0625,-8.375,-2.875,-59.25,-28.75,304,0.751465,0.25824,0.457458,0.39917
-110.438,-294.375,135.938,-7.43,11.08,4.43,29.0625,-8.375,-2.875,-57.25,-26.125,303.812,0.760376,0.266296,0.431885,0.405457
-104.312,-299.875,98.8125,-7.03,10.71,4.09,29.0625,-8.375,-2.875,-55.375,-23.75,304.062,0.769958,0.273376,0.406677,0.408752
-97.625,-302.25,66.1875,-5.57,10.1,3.88,29.0625,-8.375,-2.875,-53.5625,-21.5,304.625,0.780029,0.279602,0.381958,0.409241
-91.125,-301.562,40.6875,-4.93,9.89,4.2,25.6875,-14,-10.5625,-51.9375,-19.4375,305.375,0.790222,0.285217,0.357849,0.407593
-86,-300.875,22,-5.23,10.33,5.18,25.6875,-14,-10.5625,-50.375,-17.4375,306.375,0.800354,0.290405,0.334167,0.404297
-88.6875,-311.25,7.125,-5.86,10.76,6.23,25.6875,-14,-10.5625,-48.875,-15.4375,307.5,0.81073,0.295105,0.309814,0.399475
-100.125,-326.375,-11.25,-7.66,10.77,7.84,25.6875,-14,-10.5625,-47.25,-13.375,308.875,0.821838,0.298889,0.284241,0.393066
-120.5,-338.562,-38.625,-8.8,10.76,8.11,25.6875,-14,-10.5625,-45.5,-11.4375,310.438,0.833923,0.300659,0.257568,0.384521
-147.688,-347.5,-75.1875,-9.29,10.89,7.94,21.6875,-14.25,-18.25,-43.5625,-9.5,312.375,0.847229,0.299744,0.230103,0.373413
-176.25,-350.688,-114.812,-7.38,10.51,6.85,21.6875,-14.25,-18.25,-41.375,-7.75,314.688,0.861572,0.295776,0.202209,0.359558
-201.062,-349.125,-147.125,-6.16,10.3,6.48,21.6875,-14.25,-18.25,-39,-6.125,317.188,0.876465,0.289062,0.174255,0.343323
-217.875,-343.812,-165.5,-5.31,10.3,6.62,21.6875,-14.25,-18.25,-36.625,-4.4375,319.812,0.891052,0.280273,0.146423,0.325623
-227.5,-338.062,-172.688,-4.69,10.27,6.54,21.6875,-14.25,-18.25,-34.1875,-2.75,322.438,0.904724,0.270142,0.118774,0.307251
-231.25,-335.812,-173.562,-4.3,10.1,6.17,16.0625,-12.0625,-25.5625,-31.875,-0.9375,325.062,0.917236,0.259277,0.0910034,0.288452
-230.375,-338.875,-172.188,-4.34,9.93,6.63,16.0625,-12.0625,-25.5625,-29.625,0.9375,327.625,0.928406,0.248169,0.0628662,0.269226
-228.75,-341.312,-173,-4.4,9.84,7.22,16.0625,-12.0625,-25.5625,-27.5,3.0625,330.188,0.938293,0.236877,0.0344849,0.249573
-223.875,-331.625,-179.188,-4.61,9.77,7.23,16.0625,-12.0625,-25.5625,-25.5625,5.125,332.75,0.946899,0.225464,0.00708008,0.229187
-215.062,-316.125,-190.5,-4.96,9.8,6.67,16.0625,-12.0625,-25.5625,-23.8125,7.125,335.375,0.954224,0.214111,-0.0187378,0.207947
-203.938,-303.375,-203.75,-3.46,9.6,6.44,9.875,-3.875,-32.5,-22.25,9.0625,338.062,0.960388,0.203186,-0.0430908,0.185608
-188.625,-284.875,-210.5,-1.9,9.31,6.17,9.875,-3.875,-32.5,-20.9375,10.875,340.812,0.965393,0.193054,-0.0654907,0.162842
-171.25,-265.062,-204.625,0.52,8.54,6.6,9.875,-3.875,-32.5,-19.875,12.625,343.438,0.968994,0.183777,-0.0861206,0.140808
-155.312,-253.062,-186.062,1.68,7.86,7.15,9.875,-3.875,-32.5,-18.9375,14.3125,345.812,0.971375,0.175354,-0.105713,0.120483
-142.062,-243,-157.688,2.04,7.17,7.95,9.875,-3.875,-32.5,-18.1875,16.0625,347.938,0.972534,0.16748,-0.124695,0.102661
-142.062,-232.938,-126.438,1.7,6.66,8.6,1.375,2.6875,-34.0625,-17.4375,17.8125,349.688,0.972778,0.159973,-0.143188,0.0875244
-131.938,-222.75,-99.375,-0.39,6.3,9.69,1.375,2.6875,-34.0625,-16.75,19.625,351.188,0.972229,0.152405,-0.161011,0.0748291
-123.312,-214.25,-83.625,-1.38,6.02,9.97,1.375,2.6875,-34.0625,-16.0625,21.375,352.5,0.971191,0.144775,-0.178284,0.0634766
-122.875,-205.25,-81,-2.12,5.56,10.21,1.375,2.6875,-34.0625,-15.4375,23.0625,353.75,0.969849,0.136963,-0.194763,0.0524902
-124.062,-196.125,-89.125,-2.55,5.08,10.32,1.375,2.6875,-34.0625,-14.8125,24.6875,355.125,0.968201,0.129089,-0.210266,0.0408325
-124.062,-196.125,-103.688,-2.48,4.05,10.98,-5.1875,6.75,-35,-14.25,26.1875,356.625,0.96637,0.121216,-0.225098,0.0280151
-126.812,-190,-119.875,-2.39,3.48,10.89,-5.1875,6.75,-35,-13.8125,27.6875,358.312,0.964172,0.11322,-0.239441,0.013855
-136.188,-192,-135.875,-2.69,3.18,10.68,-5.1875,6.75,-35,-13.4375,29.1875,0.1875,0.961487,0.105042,-0.253906,-0.00183105
-138.688,-197.438,-155.438,-2.7,2.98,10.77,-5.1875,6.75,-35,-13.1875,30.6875,2.25,0.958191,0.0970459,-0.268433,-0.019165
-141.375,-200.25,-176.938,-1.65,2.65,11.68,-5.1875,6.75,-35,-13.0625,32.1875,4.5625,0.954224,0.0892944,-0.282898,-0.0383301
-146.75,-200,-196.5,-0.96,2.68,12.41,-10.375,8.875,-31.1875,-13.125,33.625,7.125,0.949585,0.0814209,-0.296936,-0.0591431
-158.312,-200.188,-211.125,-0.39,2.69,13.42,-10.375,8.875,-31.1875,-13.3125,35.0625,9.8125,0.944214,0.072998,-0.310608,-0.0814209
-177.812,-203.938,-220.312,0.2,3.07,14.72,-10.375,8.875,-31.1875,-13.375,36.5,12.75,0.938049,0.0631714,-0.324158,-0.104858
-203.688,-209.062,-226,0.28,3.25,14.43,-10.375,8.875,-31.1875,-13.375,37.9375,15.8125,0.930969,0.0513306,-0.337585,-0.129395
-230.5,-214.875,-232.188,0.48,3.35,13.51,-10.375,8.875,-31.1875,-13.3125,39.4375,19.0625,0.922791,0.0374756,-0.350769,-0.15509
-252.75,-221.562,-239.312,0.78,3.27,12.38,-16.6875,10,-27.875,-13.1875,41,22.5,0.91333,0.0219727,-0.363708,-0.181824
-267.062,-229.312,-245,1.01,2.3,10.66,-16.6875,10,-27.875,-13.125,42.625,26.0625,0.902405,0.00537109,-0.376587,-0.209229
-274.125,-241.5,-243.625,1.27,3.17,10.41,-16.6875,10,-27.875,-13.125,44.375,29.75,0.889954,-0.0120239,-0.389832,-0.23645
-277.875,-257.562,-239.625,1.78,3.43,10.39,-16.6875,10,-27.875,-13.3125,46.25,33.4375,0.875793,-0.0301514,-0.403564,-0.263184
-276.938,-266.438,-237.188,1.92,3.39,10.12,-16.6875,10,-27.875,-13.6875,48.25,37.125,0.860107,-0.0484619,-0.417419,-0.289246
-276.938,-266.125,-237.375,2.05,3.12,9.21,-22.1875,9.5625,-21.375,-14.375,50.1875,40.9375,0.843201,-0.0663452,-0.430786,-0.314758
-272.25,-269.312,-239.438,1.44,3.26,8.71,-22.1875,9.5625,-21.375,-15.4375,52.0625,44.75,0.824951,-0.0836792,-0.443909,-0.339783
-261.188,-279.562,-245.438,1.92,3.43,8.12,-22.1875,9.5625,-21.375,-16.9375,54,48.6875,0.804993,-0.100647,-0.457275,-0.364441
-257.812,-295.75,-250.688,2.44,3.49,8.19,-22.1875,9.5625,-21.375,-19,56,52.75,0.78302,-0.117493,-0.471191,-0.388611
-258.375,-314.938,-251.562,3.28,3.33,7.53,-22.1875,9.5625,-21.375,-21.6875,58,56.9375,0.759033,-0.134766,-0.485657,-0.412109
-258.375,-314.938,-250.688,4.43,3.31,6.1,-27,8.1875,-14.0625,-24.9375,60,61.3125,0.733093,-0.15271,-0.500244,-0.434753
-262,-332.25,-244.875,5.54,2.89,6.57,-27,8.1875,-14.0625,-28.9375,61.875,65.6875,0.70575,-0.170776,-0.514526,-0.456055
-257.438,-337.375,-229.688,7.44,2.09,7,-27,8.1875,-14.0625,-33.4375,63.5,70.0625,0.677979,-0.189026,-0.527588,-0.475708
-255.75,-319.188,-206.75,7.33,1.69,7.33,-27,8.1875,-14.0625,-38.0625,64.8125,74.3125,0.650818,-0.207092,-0.538513,-0.493469
-252.188,-292.875,-181.5,6.39,1.6,7.44,-27,8.1875,-14.0625,-42.5625,65.875,78.3125,0.625122,-0.224792,-0.546936,-0.50946
-252.188,-292.875,-181.5,4.83,2.16,7.59,-30.5,3.375,-3.5625,-46.9375,66.6875,82.1875,0.600159,-0.242493,-0.553589,-0.523987
-251.25,-279.062,-161,4.83,2.87,6.35,-30.5,3.375,-3.5625,-51.8125,67.4375,86.1875,0.574219,-0.261475,-0.559692,-0.537231
-268.75,-318,-141.5,5.87,2.9,5.2,-30.5,3.375,-3.5625,-57.3125,68.125,90.25,0.546448,-0.282043,-0.565674,-0.549377
-271.125,-328.188,-140.688,6.06,2.78,3.78,-30.5,3.375,-3.5625,-63.3125,68.5,94.5625,0.517395,-0.302856,-0.571167,-0.560608
-263.312,-326.312,-145.562,6.02,2.67,2.57,-30.5,3.375,-3.5625,-69.5625,68.5,98.9375,0.487671,-0.322571,-0.576294,-0.570984
-249.438,-322.375,-152.312,6.53,2.38,1.72,-29.75,-3.25,5.5,-75.75,68,103.438,0.45752,-0.340759,-0.581299,-0.5802
-234.125,-315.938,-157.688,6.74,2.2,2.1,-29.75,-3.25,5.5,-81.5,67.125,108,0.427307,-0.3573,-0.586182,-0.588318
-223,-305.938,-161.438,7.51,1.95,2.73,-29.75,-3.25,5.5,-86.5,65.875,112.562,0.397156,-0.372375,-0.590698,-0.595581
-219.938,-291.812,-161.25,8,1.77,3.36,-29.75,-3.25,5.5,-90.5,64.375,117.25,0.36731,-0.386169,-0.594116,-0.602478
-224.875,-275.438,-159,7.47,3.51,5.4,-29.75,-3.25,5.5,-93.625,62.75,121.938,0.337891,-0.398926,-0.59613,-0.609375
-224.875,-265.188,-160.125,7.6,4.62,5.49,-27.1875,-8.875,14.75,-95.8125,60.9375,126.875,0.308044,-0.411194,-0.596313,-0.61676
-240.875,-260.875,-165.625,8.06,5.21,4.79,-27.1875,-8.875,14.75,-97.3125,59.0625,132.188,0.276917,-0.423035,-0.594788,-0.625
-282.125,-256.625,-170.875,8.39,5.09,1.13,-27.1875,-8.875,14.75,-98.1875,57.125,137.75,0.244751,-0.434326,-0.591614,-0.633606
-283.5,-252.125,-172.188,8.33,4.44,-0.63,-27.1875,-8.875,14.75,-98.625,55.125,143.312,0.212402,-0.444824,-0.587585,-0.641663
-264.312,-248.125,-168.625,8.2,3.67,-1.47,-27.1875,-8.875,14.75,-99,53.125,148.75,0.180908,-0.454407,-0.58374,-0.648132
-264.312,-248.125,-161.938,7.7,3.03,-1.29,-21.6875,-15.75,18.375,-99.375,51.1875,153.875,0.151306,-0.46283,-0.580627,-0.652527
-232,-239.188,-157.188,6.14,2.69,0.7,-21.6875,-15.75,18.375,-99.75,49.3125,158.562,0.12384,-0.469788,-0.57843,-0.655334
-176.312,-205.312,-158.188,5.21,2.85,1.44,-21.6875,-15.75,18.375,-99.9375,47.5,163,0.0980225,-0.475098,-0.576904,-0.657227
-176.312,-196.438,-165.812,4.6,3.4,2.3,-21.6875,-15.75,18.375,-100,45.5625,167.438,0.0724487,-0.479126,-0.575562,-0.658691
-169.188,-195,-177.812,5.06,4.06,2.64,-21.6875,-15.75,18.375,-99.8125,43.5625,172,0.0458374,-0.482239,-0.573914,-0.660278
-177.375,-195,-177.812,5.92,4.87,0.98,-16.25,-22.5,19.6875,-99.3125,41.4375,176.875,0.0179443,-0.484436,-0.571228,-0.662354
-195.062,-193.625,-188.938,6.7,4.68,-0.29,-16.25,-22.5,19.6875,-98.5625,39.3125,181.812,-0.0106201,-0.485657,-0.567566,-0.664734
-209.438,-174.312,-194.688,6.94,4.44,-1.34,-16.25,-22.5,19.6875,-97.6875,37.1875,186.562,-0.0385132,-0.485718,-0.563416,-0.667236
-209.688,-153.688,-186.25,6.96,4.24,-0.45,-16.25,-22.5,19.6875,-96.6875,35.1875,190.938,-0.0643921,-0.484741,-0.559204,-0.669495
-197.688,-127.25,-177.188,6.09,5.15,-0.5,-16.25,-22.5,19.6875,-95.5625,33.375,194.875,-0.0880127,-0.482422,-0.555115,-0.671875
-185.25,-127.25,-177.188,6.09,5.02,-0.24,-10.25,-27.1875,18.375,-94.4375,31.625,198.438,-0.109497,-0.478394,-0.551514,-0.674561
-173.5,-97.75,-174,5.92,5.19,0.37,-10.25,-27.1875,18.375,-93.125,29.875,201.562,-0.129333,-0.472778,-0.548218,-0.677673
-165.875,-39.75,-175.062,6.01,5.77,2.58,-10.25,-27.1875,18.375,-91.75,28.1875,204.438,-0.147766,-0.465027,-0.545227,-0.681641
-165.062,-3.0625,-178.125,6.66,6.28,4.17,-10.25,-27.1875,18.375,-90.0625,26.4375,206.938,-0.164917,-0.454773,-0.542175,-0.687073
-172.188,27.375,-172.125,7.3,7.02,4.52,-10.25,-27.1875,18.375,-88.125,24.8125,209.188,-0.180908,-0.442505,-0.537964,-0.694275
-190.312,39,-153.312,8.32,6.71,3.43,-5.5,-30.875,15.5625,-85.875,23.3125,211.125,-0.196106,-0.429871,-0.531555,-0.703003
-215.25,45.9375,-124.438,6.83,6.7,1.5,-5.5,-30.875,15.5625,-83.5625,22.0625,212.75,-0.209717,-0.417664,-0.523132,-0.712708
-228.75,59.625,-99.8125,5.29,6.83,0.97,-5.5,-30.875,15.5625,-81.1875,21,213.938,-0.220886,-0.405579,-0.51416,-0.722717
-223.188,73.25,-89.3125,4.18,6.75,0.58,-5.5,-30.875,15.5625,-79,20.0625,214.875,-0.230164,-0.393311,-0.50592,-0.732361
-205.625,86.5,-92.25,3.22,6.8,0.44,-5.5,-30.875,15.5625,-77,19,215.625,-0.238159,-0.380432,-0.49939,-0.741028
-180.875,100.688,-106.875,1.47,7.35,2.1,-1.75,-33.75,9.75,-75.3125,17.75,216.312,-0.245544,-0.366455,-0.495056,-0.748596
-155.25,111,-132.312,1.72,7.43,3.05,-1.75,-33.75,9.75,-73.75,16.25,217.062,-0.253418,-0.351013,-0.492798,-0.754822
-135.562,113.188,-159.312,2.9,7.48,4.41,-1.75,-33.75,9.75,-72.4375,14.4375,218.062,-0.262451,-0.334473,-0.492004,-0.759705
-122.812,105.188,-176.875,3.24,7.91,6.1,-1.75,-33.75,9.75,-71.125,12.5,219.312,-0.272766,-0.317688,-0.491577,-0.763611
-119.562,80.5,-187.562,3.31,9.3,6.41,-1.75,-33.75,9.75,-69.875,10.5,220.75,-0.284851,-0.301697,-0.490173,-0.766541
-126.5,80.5,-187.562,4.38,9.26,5.32,0.375,-34.0625,5,-68.625,8.625,222.5,-0.29895,-0.287292,-0.487427,-0.768433
-135.562,46.625,-195.5,5.19,9.41,4.34,0.375,-34.0625,5,-67.375,6.75,224.375,-0.314087,-0.274292,-0.483704,-0.769531
-137.375,8.6875,-187.938,5.81,9.76,4,0.375,-34.0625,5,-66.1875,5.0625,226.25,-0.328857,-0.262573,-0.479797,-0.769836
-128.75,4.0625,-173.438,5.96,9.77,4.2,0.375,-34.0625,5,-65.125,3.5,227.938,-0.342529,-0.252014,-0.476135,-0.769714
-116.562,4.5,-155.938,5.91,9.61,4.64,0.375,-34.0625,5,-64.125,2.125,229.438,-0.354675,-0.24231,-0.472534,-0.769531
-107,4.5,-155.938,5.91,9.56,5.22,4.875,-33.6875,0.5,-63.125,0.875,230.75,-0.365234,-0.233032,-0.468933,-0.769714
-103.5,10.5625,-136.938,5.39,9.56,5.28,4.875,-33.6875,0.5,-62.125,-0.1875,231.75,-0.374207,-0.223633,-0.465088,-0.770508
-104.625,27.125,-104.312,3.41,9.46,4.87,4.875,-33.6875,0.5,-61.0625,-1.1875,232.625,-0.381958,-0.214355,-0.460815,-0.771912
-107.938,28.1875,-94.5,3.23,9.54,4.31,4.875,-33.6875,0.5,-60,-2.125,233.375,-0.388916,-0.205322,-0.45636,-0.773499
-108.375,25.375,-89.4375,3.51,9.19,3.48,4.875,-33.6875,0.5,-59,-3,234.062,-0.395569,-0.196838,-0.452026,-0.774902
-102.5,25.375,-83.75,3.52,8.94,3.8,9.25,-33.375,-0.6875,-58.125,-3.75,234.75,-0.401855,-0.189453,-0.448059,-0.775818
-90.375,17.9375,-77.5,3.44,8.98,4.43,9.25,-33.375,-0.6875,-57.3125,-4.4375,235.375,-0.407715,-0.183105,-0.44458,-0.776245
-77.375,10.875,-72.875,3.3,9.27,5.37,9.25,-33.375,-0.6875,-56.625,-5.125,236,-0.413147,-0.177307,-0.441528,-0.776489
-69.0625,13.75,-69.8125,3.2,9.63,6.36,9.25,-33.375,-0.6875,-55.9375,-5.75,236.562,-0.418213,-0.171326,-0.438477,-0.776794
-69.375,20.25,-68.3125,3.39,10.25,7.04,9.25,-33.375,-0.6875,-55.1875,-6.375,237.062,-0.423096,-0.164734,-0.435059,-0.777588
-78.3125,20.25,-68.3125,3.58,10.51,7.15,11.0625,-32.1875,-3.875,-54.25,-7.125,237.5,-0.427673,-0.156982,-0.431091,-0.77887
-90.625,30.4375,-68.0625,4.11,10.59,6.95,11.0625,-32.1875,-3.875,-53.25,-7.875,237.875,-0.431946,-0.148132,-0.426697,-0.78064
-102.562,49.25,-62.6875,4.64,10.78,7.26,11.0625,-32.1875,-3.875,-52.1875,-8.625,238.125,-0.435669,-0.13855,-0.421997,-0.782898
-110.312,53.1875,-55,4.41,11.05,8.13,11.0625,-32.1875,-3.875,-51.125,-9.375,238.312,-0.438721,-0.128845,-0.416992,-0.785522
